run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,HERAKLION,JET2.COM LTD,D,S,38,0,2,0.000000,45.000000,45.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,3,115,50.434783,24
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,HERAKLION,RYANAIR,A,S,2,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,HERAKLION,RYANAIR,D,S,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,HERAKLION,THOMAS COOK AIRLINES LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,41,60.975610,21
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,HERAKLION,THOMAS COOK AIRLINES LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,41,61.904762,19
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,HERAKLION,TITAN AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,33.333333,20
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,HERAKLION,TITAN AIRWAYS LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,36
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,HERAKLION,TUI AIRWAYS LTD,A,C,16,0,0,31.250000,37.500000,12.500000,12.500000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,70,72.857143,18
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,HERAKLION,TUI AIRWAYS LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,5
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,HERAKLION,TUI AIRWAYS LTD,D,C,13,0,0,0.000000,15.384615,76.923077,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,71,59.154930,24
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KALAMATA,THOMAS COOK AIRLINES LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,19,89.473684,11
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KALAMATA,THOMAS COOK AIRLINES LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,19,78.947368,16
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KALAMATA,TITAN AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,36
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KAVALA,TUI AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,19,57.894737,28
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KAVALA,TUI AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,19,63.157895,25
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KEFALLINIA,FLYBE LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,19,36.842105,51
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KEFALLINIA,FLYBE LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,20,25.000000,50
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KEFALLINIA,JET2.COM LTD,A,S,3,0,0,33.333333,33.333333,0.000000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KEFALLINIA,JET2.COM LTD,D,S,4,0,0,0.000000,50.000000,0.000000,0.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31,0,0.000000,
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KEFALLINIA,THOMAS COOK AIRLINES LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,20,71.428571,40
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KEFALLINIA,THOMAS COOK AIRLINES LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,20,71.428571,44
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KEFALLINIA,TITAN AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,63
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KEFALLINIA,TITAN AIRWAYS LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,52
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KEFALLINIA,TUI AIRWAYS LTD,A,C,8,0,0,37.500000,50.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,42,71.428571,16
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KEFALLINIA,TUI AIRWAYS LTD,D,C,8,0,0,0.000000,0.000000,87.500000,0.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,42,52.380952,25
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KOS,EASYJET UK LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KOS,JET2.COM LTD,A,S,46,0,0,60.869565,30.434783,4.347826,0.000000,0.000000,4.347826,0.000000,0.000000,0.000000,0.000000,0.000000,4,54,88.888889,9
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KOS,JET2.COM LTD,D,S,47,0,0,0.000000,61.702128,31.914894,0.000000,0.000000,4.255319,0.000000,0.000000,2.127660,0.000000,0.000000,35,54,68.518519,19
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KOS,THOMAS COOK AIRLINES LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,42,57.142857,20
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KOS,THOMAS COOK AIRLINES LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,42,45.238095,29
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KOS,TITAN AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,14
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KOS,TUI AIRWAYS LTD,A,C,28,0,0,25.000000,50.000000,14.285714,10.714286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,47,40.425532,31
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,KOS,TUI AIRWAYS LTD,D,C,27,0,0,0.000000,22.222222,62.962963,14.814815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,48,56.250000,25
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,MYTILINI,MIAMI AIR,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,19
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,MYTILINI,THOMAS COOK AIRLINES LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,21,47.619048,24
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,MYTILINI,THOMAS COOK AIRLINES LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,21,33.333333,24
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,MYTILINI,TITAN AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,15
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,PREVEZA,FLYBE LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,21,52.380952,28
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,PREVEZA,FLYBE LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,8
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,PREVEZA,FLYBE LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,21,61.904762,25
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,PREVEZA,FLYBE LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,30
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,RHODES,EUROATLANTIC AIRWAYS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,192
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,RHODES,JET2.COM LTD,A,S,55,0,0,25.454545,38.181818,25.454545,1.818182,1.818182,1.818182,0.000000,5.454545,0.000000,0.000000,0.000000,21,98,51.020408,28
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,RHODES,JET2.COM LTD,D,S,55,0,0,0.000000,54.545455,40.000000,0.000000,0.000000,0.000000,0.000000,3.636364,1.818182,0.000000,0.000000,34,98,38.775510,30
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,RHODES,THOMAS COOK AIRLINES LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,41,39.024390,34
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,RHODES,THOMAS COOK AIRLINES LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,41,34.146341,37
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,RHODES,TITAN AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,3
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,RHODES,TUI AIRWAYS LTD,A,C,49,0,0,32.653061,38.775510,12.244898,12.244898,2.040816,2.040816,0.000000,0.000000,0.000000,0.000000,0.000000,6,93,49.462366,28
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,RHODES,TUI AIRWAYS LTD,D,C,48,0,0,0.000000,16.666667,66.666667,10.416667,2.083333,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,11,93,45.161290,29
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,SALONIKA,JET2.COM LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,22,54.545455,21
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,SALONIKA,JET2.COM LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,22,31.818182,32
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,SALONIKA,TUI AIRWAYS LTD,A,C,10,0,0,10.000000,40.000000,40.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,23,60.869565,26
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,SALONIKA,TUI AIRWAYS LTD,D,C,10,0,0,0.000000,10.000000,70.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,23,56.521739,22
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,SKIATHOS,JET2.COM LTD,A,S,21,0,0,0.000000,38.095238,52.380952,9.523810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,SKIATHOS,JET2.COM LTD,D,S,21,0,0,0.000000,76.190476,23.809524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.000000,
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,SKIATHOS,TUI AIRWAYS LTD,A,C,8,0,0,25.000000,50.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,42,73.809524,10
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,SKIATHOS,TUI AIRWAYS LTD,D,C,9,0,0,0.000000,11.111111,88.888889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,41,75.609756,13
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,THIRA (SANTORINI),THOMAS COOK AIRLINES LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,20,57.142857,14
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,THIRA (SANTORINI),THOMAS COOK AIRLINES LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,20,23.809524,20
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,THIRA (SANTORINI),TITAN AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,26
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,THIRA (SANTORINI),TUI AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,20,95.000000,3
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,THIRA (SANTORINI),TUI AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,20,60.000000,16
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,ZAKINTHOS,CITY AIRLINE,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,ZAKINTHOS,JET2.COM LTD,A,S,35,0,1,41.666667,47.222222,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.777778,0,64,70.312500,13
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,ZAKINTHOS,JET2.COM LTD,D,S,33,0,1,0.000000,35.294118,58.823529,2.941176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.941176,3,64,60.937500,17
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,ZAKINTHOS,THOMAS COOK AIRLINES LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,83,52.380952,24
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,ZAKINTHOS,THOMAS COOK AIRLINES LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,83,55.952381,20
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,ZAKINTHOS,TITAN AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,66.666667,22
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,ZAKINTHOS,TUI AIRWAYS LTD,A,C,25,0,0,20.000000,48.000000,16.000000,12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,70,61.428571,38
21/05/2021 11:58,2020,BIRMINGHAM,GREECE,ZAKINTHOS,TUI AIRWAYS LTD,D,C,20,0,0,0.000000,25.000000,45.000000,10.000000,15.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,69,40.579710,47
21/05/2021 11:58,2020,BIRMINGHAM,ICELAND,KEFLAVIK,JET2.COM LTD,A,S,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,5,60.000000,9
21/05/2021 11:58,2020,BIRMINGHAM,ICELAND,KEFLAVIK,JET2.COM LTD,D,S,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,5,100.000000,2
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,IRELAND WEST(KNOCK),FLYBE LTD,A,S,25,0,5,60.000000,20.000000,0.000000,0.000000,0.000000,3.333333,0.000000,0.000000,0.000000,0.000000,16.666667,4,259,77.272727,13
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,IRELAND WEST(KNOCK),FLYBE LTD,D,S,25,0,5,3.333333,46.666667,30.000000,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.666667,3,261,63.636364,20
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,CORK,AER LINGUS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,15
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,CORK,RYANAIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,4,75.000000,7
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,CORK,RYANAIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,100.000000,3
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,CORK,STOBART AIR,A,S,157,0,6,37.423313,47.239264,7.975460,2.453988,1.226994,0.000000,0.000000,0.000000,0.000000,0.000000,3.680982,1,777,93.213828,3
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,CORK,STOBART AIR,D,S,157,0,6,3.067485,49.693252,37.423313,3.680982,1.226994,0.613497,0.000000,0.613497,0.000000,0.000000,3.680982,5,775,86.282051,8
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,AER LINGUS,A,S,358,0,5,35.537190,48.484848,9.090909,3.305785,1.928375,0.000000,0.275482,0.000000,0.000000,0.000000,1.377410,2,1123,84.738243,7
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,S,357,0,13,4.054054,57.837838,25.675676,5.945946,1.621622,0.810811,0.270270,0.270270,0.000000,0.000000,3.513514,5,1123,72.138421,13
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,AIR ARABIA MAROC,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,16
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,CITY JET,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,0
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,CITY JET,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,8
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,EASTERN AIRWAYS,A,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,FLYBE LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,28
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,FLYBE LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,9
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,JET2.COM LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,JET2.COM LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,RYANAIR,A,S,704,0,46,44.400000,35.733333,7.866667,2.000000,2.266667,0.800000,0.533333,0.266667,0.000000,0.000000,6.133333,4,1976,81.891755,9
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,RYANAIR,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,26
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,RYANAIR,D,S,707,0,49,0.396825,62.698413,20.370370,3.439153,3.042328,2.248677,0.661376,0.661376,0.000000,0.000000,6.481481,8,1974,67.341772,17
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,STOBART AIR,A,S,110,0,5,33.913043,46.956522,5.217391,6.086957,2.608696,0.000000,0.000000,0.869565,0.000000,0.000000,4.347826,5,531,80.979284,11
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,STOBART AIR,D,S,110,0,5,0.869565,53.043478,28.695652,6.086957,6.086957,0.000000,0.000000,0.869565,0.000000,0.000000,4.347826,7,529,72.264151,16
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,TUI AIRWAYS LTD,A,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,TUI AIRWAYS LTD,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,SHANNON,AER LINGUS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,41
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,SHANNON,FLYBE LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,163
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,SHANNON,MALETH AERO,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,6
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,SHANNON,MALETH AERO,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,SHANNON,RYANAIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,6,83.333333,7
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,SHANNON,RYANAIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,6,66.666667,10
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,SHANNON,STOBART AIR,A,S,78,0,5,54.216867,30.120482,7.228916,1.204819,0.000000,1.204819,0.000000,0.000000,0.000000,0.000000,6.024096,2,355,95.798319,3
21/05/2021 11:58,2020,BIRMINGHAM,IRISH REPUBLIC,SHANNON,STOBART AIR,D,S,78,0,5,1.204819,59.036145,28.915663,2.409639,1.204819,0.000000,0.000000,1.204819,0.000000,0.000000,6.024096,6,357,92.997199,5
21/05/2021 11:58,2020,BIRMINGHAM,ITALY,ALGHERO (FERTILIA),TUI AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,20,20.000000,44
21/05/2021 11:58,2020,BIRMINGHAM,ITALY,ALGHERO (FERTILIA),TUI AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,20,35.000000,22
21/05/2021 11:58,2020,BIRMINGHAM,ITALY,BOLOGNA,ALITALIA (CAI),A,C,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,100.000000,0
21/05/2021 11:58,2020,BIRMINGHAM,ITALY,BOLOGNA,ALITALIA (CAI),D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,1,100.000000,0
