run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),FUERTEVENTURA,JET2.COM LTD,A,S,176,0,1,33.333333,37.288136,19.774011,4.519774,3.954802,0.564972,0.000000,0.000000,0.000000,0.000000,0.564972,4,159,71.250000,19
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),FUERTEVENTURA,JET2.COM LTD,D,S,176,0,0,0.000000,44.886364,47.159091,7.386364,0.568182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,161,83.850932,10
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),FUERTEVENTURA,RYANAIR,A,S,216,0,0,32.407407,27.777778,24.537037,10.185185,2.777778,1.388889,0.925926,0.000000,0.000000,0.000000,0.000000,8,229,79.565217,13
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),FUERTEVENTURA,RYANAIR,D,S,216,0,0,0.000000,42.592593,54.166667,1.851852,0.462963,0.462963,0.462963,0.000000,0.000000,0.000000,0.000000,4,230,85.652174,10
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),FUERTEVENTURA,THOMAS COOK AIRLINES LTD,A,S,4,0,0,0.000000,25.000000,50.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,32,62.500000,22
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),FUERTEVENTURA,THOMAS COOK AIRLINES LTD,D,S,4,0,0,0.000000,25.000000,75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,33,54.545455,19
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),FUERTEVENTURA,TUI AIRWAYS LTD,A,C,17,0,0,23.529412,23.529412,29.411765,17.647059,0.000000,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,10,52,90.384615,7
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),FUERTEVENTURA,TUI AIRWAYS LTD,D,C,16,0,0,0.000000,18.750000,75.000000,0.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,52,88.461538,9
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),LAS PALMAS,JET2.COM LTD,A,S,229,0,1,19.130435,37.826087,26.086957,8.695652,6.521739,0.869565,0.434783,0.000000,0.000000,0.000000,0.434783,8,185,61.621622,19
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),LAS PALMAS,JET2.COM LTD,D,S,230,0,0,0.000000,46.086957,37.826087,10.000000,4.347826,1.304348,0.434783,0.000000,0.000000,0.000000,0.000000,7,185,82.162162,11
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),LAS PALMAS,RYANAIR,A,S,283,0,0,18.727915,37.455830,25.088339,9.540636,6.360424,2.473498,0.353357,0.000000,0.000000,0.000000,0.000000,9,299,65.666667,17
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),LAS PALMAS,RYANAIR,D,S,283,0,0,0.000000,31.095406,55.830389,8.480565,4.240283,0.353357,0.000000,0.000000,0.000000,0.000000,0.000000,7,299,68.561873,15
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),LAS PALMAS,THOMAS COOK AIRLINES LTD,A,S,5,0,0,0.000000,0.000000,20.000000,60.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23,5,0.000000,49
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),LAS PALMAS,THOMAS COOK AIRLINES LTD,D,S,6,0,0,0.000000,16.666667,33.333333,16.666667,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22,6,33.333333,32
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),LAS PALMAS,TUI AIRWAYS LTD,A,C,52,0,0,15.384615,23.076923,40.384615,11.538462,5.769231,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,10,54,72.222222,14
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),LAS PALMAS,TUI AIRWAYS LTD,D,C,52,0,0,0.000000,15.384615,67.307692,7.692308,1.923077,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,12,53,81.132075,9
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EXCELLENT AIR GMBH,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,20
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),JET2.COM LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),JET2.COM LTD,A,S,518,0,0,24.710425,32.818533,26.061776,9.845560,5.791506,0.579151,0.193050,0.000000,0.000000,0.000000,0.000000,7,365,66.757493,17
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),JET2.COM LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),JET2.COM LTD,D,S,518,0,0,0.000000,39.189189,52.509653,5.984556,1.737452,0.386100,0.193050,0.000000,0.000000,0.000000,0.000000,5,367,85.013624,10
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),MALETH AERO,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),RYANAIR,A,S,466,0,0,14.377682,30.686695,32.832618,12.017167,5.579399,3.218884,0.858369,0.214592,0.214592,0.000000,0.000000,13,456,57.549234,20
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),RYANAIR,D,S,467,0,0,0.000000,33.832976,56.102784,5.139186,3.426124,1.070664,0.214133,0.214133,0.000000,0.000000,0.000000,7,456,75.000000,15
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),THOMAS COOK AIRLINES LTD,A,S,55,0,0,5.454545,21.818182,32.727273,14.545455,10.909091,7.272727,7.272727,0.000000,0.000000,0.000000,0.000000,27,67,55.882353,31
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),THOMAS COOK AIRLINES LTD,D,S,56,0,0,0.000000,7.142857,44.642857,16.071429,16.071429,5.357143,10.714286,0.000000,0.000000,0.000000,0.000000,34,69,59.420290,25
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,A,C,77,0,1,3.846154,30.769231,25.641026,17.948718,14.102564,5.128205,0.000000,0.000000,1.282051,0.000000,1.282051,33,82,56.097561,22
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,D,C,78,0,1,0.000000,18.987342,56.962025,8.860759,8.860759,3.797468,1.265823,0.000000,0.000000,0.000000,1.265823,14,82,81.707317,14
15/07/2022 14:18,2019,STANSTED,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,143
15/07/2022 14:18,2019,STANSTED,SWEDEN,GOTEBORG (LANDVETTER),BA CITYFLYER LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,2
15/07/2022 14:18,2019,STANSTED,SWEDEN,GOTEBORG (LANDVETTER),RYANAIR,A,S,477,0,0,18.029350,41.090147,22.222222,8.595388,5.870021,2.935010,0.419287,0.628931,0.209644,0.000000,0.000000,12,464,63.383298,19
15/07/2022 14:18,2019,STANSTED,SWEDEN,GOTEBORG (LANDVETTER),RYANAIR,D,S,477,0,0,0.000000,28.511530,42.767296,16.142558,9.643606,2.306080,0.419287,0.209644,0.000000,0.000000,0.000000,14,464,32.403433,33
15/07/2022 14:18,2019,STANSTED,SWEDEN,HALMSTAD,TITAN AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,24
15/07/2022 14:18,2019,STANSTED,SWEDEN,HALMSTAD,TITAN AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,5
15/07/2022 14:18,2019,STANSTED,SWEDEN,MALMO,RYANAIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,62
15/07/2022 14:18,2019,STANSTED,SWEDEN,NORRKOPING,RYANAIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,16
15/07/2022 14:18,2019,STANSTED,SWEDEN,OSTERSUND / FROSON,RYANAIR,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
15/07/2022 14:18,2019,STANSTED,SWEDEN,OSTERSUND / FROSON,RYANAIR,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,11
15/07/2022 14:18,2019,STANSTED,SWEDEN,PAJALA YLLAS,ENTER AIR,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,7
15/07/2022 14:18,2019,STANSTED,SWEDEN,PAJALA YLLAS,ENTER AIR,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,4
15/07/2022 14:18,2019,STANSTED,SWEDEN,STOCKHOLM (ARLANDA),JET2.COM LTD,A,C,3,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0,0.000000,
15/07/2022 14:18,2019,STANSTED,SWEDEN,STOCKHOLM (ARLANDA),JET2.COM LTD,D,C,3,0,0,0.000000,66.666667,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
15/07/2022 14:18,2019,STANSTED,SWEDEN,STOCKHOLM (ARLANDA),MALETH AERO,D,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
15/07/2022 14:18,2019,STANSTED,SWEDEN,STOCKHOLM (ARLANDA),RYANAIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,0.000000,97
15/07/2022 14:18,2019,STANSTED,SWEDEN,STOCKHOLM (ARLANDA),RYANAIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,10
15/07/2022 14:18,2019,STANSTED,SWEDEN,STOCKHOLM (ARLANDA),SAS,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
15/07/2022 14:18,2019,STANSTED,SWEDEN,STOCKHOLM (ARLANDA),TRANSAVIA,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,0.000000,87
15/07/2022 14:18,2019,STANSTED,SWEDEN,STOCKHOLM (ARLANDA),TRANSAVIA,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,5
15/07/2022 14:18,2019,STANSTED,SWEDEN,STOCKHOLM (SKAVSTA),RYANAIR,A,S,655,0,0,18.167939,47.938931,21.526718,7.022901,3.053435,1.221374,0.152672,0.763359,0.152672,0.000000,0.000000,9,813,70.710784,18
15/07/2022 14:18,2019,STANSTED,SWEDEN,STOCKHOLM (SKAVSTA),RYANAIR,D,S,656,0,0,0.000000,35.670732,45.274390,10.518293,6.859756,1.524390,0.152439,0.000000,0.000000,0.000000,0.000000,9,815,48.714810,25
15/07/2022 14:18,2019,STANSTED,SWEDEN,VASTERAS,RYANAIR,A,S,188,0,0,1.595745,33.510638,32.446809,19.680851,9.042553,3.191489,0.000000,0.531915,0.000000,0.000000,0.000000,14,208,58.373206,21
15/07/2022 14:18,2019,STANSTED,SWEDEN,VASTERAS,RYANAIR,D,S,188,0,0,0.000000,29.255319,51.063830,13.297872,5.319149,1.063830,0.000000,0.000000,0.000000,0.000000,0.000000,8,208,70.813397,16
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,BALE MULHOUSE,RYANAIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,272,52.173913,28
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,BALE MULHOUSE,RYANAIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,273,57.608696,21
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,GENEVA,BA CITYFLYER LTD,A,S,2,0,0,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,GENEVA,EASYJET AIRLINE COMPANY LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,235,71.308017,17
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,GENEVA,EASYJET AIRLINE COMPANY LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,235,87.341772,8
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,GENEVA,EASYJET SWITZERLAND,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,GENEVA,EASYJET UK LTD,A,S,285,0,3,8.680556,36.458333,31.944444,10.763889,6.250000,4.513889,0.347222,0.000000,0.000000,0.000000,1.041667,11,35,75.000000,14
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,GENEVA,EASYJET UK LTD,D,S,285,0,1,0.349650,55.594406,34.265734,3.146853,3.846154,2.097902,0.349650,0.000000,0.000000,0.000000,0.349650,6,36,86.111111,6
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,GENEVA,JET2.COM LTD,A,S,81,0,0,11.111111,39.506173,34.567901,9.876543,4.938272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,59,62.711864,23
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,GENEVA,JET2.COM LTD,D,S,81,0,0,0.000000,53.086420,44.444444,2.469136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,59,84.745763,16
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,GENEVA,SWISS AIRLINES,A,S,2,0,0,0.000000,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,1,100.000000,10
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,GENEVA,TITAN AIRWAYS LTD,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,GENEVA,TITAN AIRWAYS LTD,D,C,2,0,0,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,ZURICH,BA CITYFLYER LTD,A,S,2,0,0,0.000000,0.000000,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37,1,0.000000,46
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,ZURICH,GERMANIA FLUGGESELLSCHAFT,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,17
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,ZURICH,HELVETIC AIRWAYS,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,ZURICH,HELVETIC AIRWAYS,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22,0,0.000000,
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,ZURICH,MALETH AERO,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,25
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,ZURICH,MALETH AERO,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,0.000000,45
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,ZURICH,SWISS AIRLINES,A,S,5,0,0,0.000000,20.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,4,100.000000,12
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,ZURICH,TITAN AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,21
15/07/2022 14:18,2019,STANSTED,SWITZERLAND,ZURICH,TITAN AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,0.000000,36
15/07/2022 14:18,2019,STANSTED,TURKEY,ANKARA (ESENBOGA),PEGASUS AIRLINES,A,S,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
15/07/2022 14:18,2019,STANSTED,TURKEY,ANKARA (ESENBOGA),PEGASUS AIRLINES,D,S,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
15/07/2022 14:18,2019,STANSTED,TURKEY,ANTALYA,BRITISH AIRWAYS PLC,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,8
15/07/2022 14:18,2019,STANSTED,TURKEY,ANTALYA,JET2.COM LTD,A,C,2,0,0,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
15/07/2022 14:18,2019,STANSTED,TURKEY,ANTALYA,JET2.COM LTD,A,S,264,0,1,6.792453,29.056604,32.075472,16.226415,14.339623,0.754717,0.377358,0.000000,0.000000,0.000000,0.377358,13,162,42.944785,32
15/07/2022 14:18,2019,STANSTED,TURKEY,ANTALYA,JET2.COM LTD,D,C,2,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
15/07/2022 14:18,2019,STANSTED,TURKEY,ANTALYA,JET2.COM LTD,D,S,265,0,0,0.000000,23.018868,61.886792,8.301887,4.528302,2.264151,0.000000,0.000000,0.000000,0.000000,0.000000,9,163,67.484663,20
15/07/2022 14:18,2019,STANSTED,TURKEY,ANTALYA,RYANAIR,A,C,3,0,0,33.333333,0.000000,0.000000,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,0,0.000000,
15/07/2022 14:18,2019,STANSTED,TURKEY,ANTALYA,THOMAS COOK AIRLINES LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,38
15/07/2022 14:18,2019,STANSTED,TURKEY,ANTALYA,THOMAS COOK AIRLINES LTD,A,S,143,0,1,0.000000,7.638889,28.472222,22.222222,20.833333,17.361111,2.777778,0.000000,0.000000,0.000000,0.694444,35,143,37.241379,51
15/07/2022 14:18,2019,STANSTED,TURKEY,ANTALYA,THOMAS COOK AIRLINES LTD,D,S,145,0,1,0.000000,1.369863,43.835616,23.972603,15.068493,12.328767,2.054795,0.684932,0.000000,0.000000,0.684932,31,149,33.333333,46
15/07/2022 14:18,2019,STANSTED,TURKEY,ANTALYA,TUI AIRWAYS LTD,A,C,43,0,0,2.325581,20.930233,25.581395,13.953488,23.255814,9.302326,4.651163,0.000000,0.000000,0.000000,0.000000,28,25,52.000000,62
15/07/2022 14:18,2019,STANSTED,TURKEY,ANTALYA,TUI AIRWAYS LTD,D,C,43,0,0,0.000000,4.651163,25.581395,27.906977,23.255814,11.627907,6.976744,0.000000,0.000000,0.000000,0.000000,38,25,56.000000,32
15/07/2022 14:18,2019,STANSTED,TURKEY,BODRUM (MILAS),EASYJET AIRLINE COMPANY LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,28,44.827586,37
15/07/2022 14:18,2019,STANSTED,TURKEY,BODRUM (MILAS),EASYJET AIRLINE COMPANY LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,29,48.275862,32
15/07/2022 14:18,2019,STANSTED,TURKEY,BODRUM (MILAS),EASYJET UK LTD,A,S,56,0,0,3.571429,12.500000,19.642857,19.642857,16.071429,25.000000,3.571429,0.000000,0.000000,0.000000,0.000000,40,33,57.575758,27
15/07/2022 14:18,2019,STANSTED,TURKEY,BODRUM (MILAS),EASYJET UK LTD,D,S,55,0,0,0.000000,9.090909,41.818182,18.181818,10.909091,14.545455,5.454545,0.000000,0.000000,0.000000,0.000000,31,34,52.941176,31
15/07/2022 14:18,2019,STANSTED,TURKEY,BODRUM (MILAS),JET2.COM LTD,A,S,92,0,0,11.956522,32.608696,32.608696,13.043478,8.695652,0.000000,1.086957,0.000000,0.000000,0.000000,0.000000,10,75,60.000000,22
15/07/2022 14:18,2019,STANSTED,TURKEY,BODRUM (MILAS),JET2.COM LTD,D,S,92,0,0,0.000000,13.043478,78.260870,4.347826,3.260870,0.000000,1.086957,0.000000,0.000000,0.000000,0.000000,8,75,48.000000,24
15/07/2022 14:18,2019,STANSTED,TURKEY,BODRUM (MILAS),THOMAS COOK AIRLINES LTD,A,S,5,0,0,0.000000,20.000000,20.000000,20.000000,20.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27,0,0.000000,
15/07/2022 14:18,2019,STANSTED,TURKEY,BODRUM (MILAS),THOMAS COOK AIRLINES LTD,D,S,6,0,0,0.000000,0.000000,66.666667,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
15/07/2022 14:18,2019,STANSTED,TURKEY,DALAMAN,EASYJET AIRLINE COMPANY LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,57,50.000000,31
15/07/2022 14:18,2019,STANSTED,TURKEY,DALAMAN,EASYJET AIRLINE COMPANY LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,58,63.793103,27
15/07/2022 14:18,2019,STANSTED,TURKEY,DALAMAN,EASYJET UK LTD,A,S,119,0,2,0.000000,14.876033,20.661157,18.181818,27.272727,15.702479,0.826446,0.826446,0.000000,0.000000,1.652893,34,68,37.681159,30
15/07/2022 14:18,2019,STANSTED,TURKEY,DALAMAN,EASYJET UK LTD,D,S,119,0,0,0.000000,8.403361,44.537815,17.647059,17.647059,10.084034,0.840336,0.840336,0.000000,0.000000,0.000000,25,67,58.823529,21
15/07/2022 14:18,2019,STANSTED,TURKEY,DALAMAN,JET2.COM LTD,A,S,193,0,1,2.577320,29.896907,41.237113,11.340206,10.309278,3.608247,0.515464,0.000000,0.000000,0.000000,0.515464,13,101,71.287129,18
15/07/2022 14:18,2019,STANSTED,TURKEY,DALAMAN,JET2.COM LTD,D,S,192,0,1,0.000000,22.279793,53.367876,12.435233,8.290155,3.108808,0.000000,0.000000,0.000000,0.000000,0.518135,11,100,76.000000,15
15/07/2022 14:18,2019,STANSTED,TURKEY,DALAMAN,RYANAIR,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
15/07/2022 14:18,2019,STANSTED,TURKEY,DALAMAN,THOMAS COOK AIRLINES LTD,A,S,165,0,4,1.775148,15.976331,24.852071,18.343195,18.343195,13.017751,2.958580,1.775148,0.591716,0.000000,2.366864,40,160,44.171779,59
15/07/2022 14:18,2019,STANSTED,TURKEY,DALAMAN,THOMAS COOK AIRLINES LTD,D,S,172,0,2,0.000000,1.149425,32.183908,22.988506,21.264368,15.517241,5.172414,0.574713,0.000000,0.000000,1.149425,38,164,31.325301,62
15/07/2022 14:18,2019,STANSTED,TURKEY,DALAMAN,TUI AIRWAYS LTD,A,C,51,0,0,0.000000,39.215686,23.529412,23.529412,7.843137,1.960784,1.960784,1.960784,0.000000,0.000000,0.000000,19,46,47.826087,24
15/07/2022 14:18,2019,STANSTED,TURKEY,DALAMAN,TUI AIRWAYS LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
15/07/2022 14:18,2019,STANSTED,TURKEY,DALAMAN,TUI AIRWAYS LTD,D,C,51,0,0,0.000000,7.843137,64.705882,9.803922,13.725490,1.960784,0.000000,1.960784,0.000000,0.000000,0.000000,17,47,53.191489,20
