run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
17/03/2022 16:18,2021,BIRMINGHAM,GERMANY,HANOVER,JET2.COM LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,23
17/03/2022 16:18,2021,BIRMINGHAM,GERMANY,HANOVER,TITAN AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,7
17/03/2022 16:18,2021,BIRMINGHAM,GERMANY,HANOVER,TITAN AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,11
17/03/2022 16:18,2021,BIRMINGHAM,GERMANY,MUNICH,BRITISH AIRWAYS PLC,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,3
17/03/2022 16:18,2021,BIRMINGHAM,GERMANY,MUNICH,LUFTHANSA,A,S,134,0,2,11.029412,34.558824,37.500000,10.294118,3.676471,1.470588,0.000000,0.000000,0.000000,0.000000,1.470588,8,292,81.847134,6
17/03/2022 16:18,2021,BIRMINGHAM,GERMANY,MUNICH,LUFTHANSA,D,S,134,0,2,0.000000,34.558824,41.911765,11.029412,8.088235,2.941176,0.000000,0.000000,0.000000,0.000000,1.470588,10,291,82.539683,5
17/03/2022 16:18,2021,BIRMINGHAM,GERMANY,STUTTGART,FLYBE LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,79,81.111111,4
17/03/2022 16:18,2021,BIRMINGHAM,GERMANY,STUTTGART,FLYBE LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,79,82.222222,4
17/03/2022 16:18,2021,BIRMINGHAM,GIBRALTAR,GIBRALTAR,EASTERN AIRWAYS,A,S,40,0,0,52.500000,30.000000,7.500000,2.500000,5.000000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GIBRALTAR,GIBRALTAR,EASTERN AIRWAYS,D,S,40,0,1,2.439024,17.073171,46.341463,19.512195,12.195122,0.000000,0.000000,0.000000,0.000000,0.000000,2.439024,15,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,ATHENS,AEGEAN AIRLINES,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,ATHENS,AEGEAN AIRLINES,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,2
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,ATHENS,AIR X CHARTER,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,ATHENS,EUROATLANTIC AIRWAYS,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,ATHENS,PRIVILEGE STYLE,A,C,2,0,0,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,231,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,ATHENS,WAMOS AIR,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,CHANIA,JET2.COM LTD,A,S,10,0,0,70.000000,0.000000,20.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,9,100.000000,1
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,CHANIA,JET2.COM LTD,D,S,11,0,0,0.000000,27.272727,54.545455,0.000000,9.090909,0.000000,9.090909,0.000000,0.000000,0.000000,0.000000,18,9,100.000000,3
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,CHANIA,RYANAIR,A,S,35,0,0,2.857143,17.142857,22.857143,34.285714,17.142857,5.714286,0.000000,0.000000,0.000000,0.000000,0.000000,20,29,93.103448,3
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,CHANIA,RYANAIR,D,S,35,0,0,0.000000,25.714286,28.571429,25.714286,17.142857,2.857143,0.000000,0.000000,0.000000,0.000000,0.000000,15,29,100.000000,1
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,CHANIA,TUI AIRWAYS LTD,A,C,7,0,0,0.000000,57.142857,14.285714,28.571429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,CHANIA,TUI AIRWAYS LTD,D,C,8,0,0,0.000000,25.000000,37.500000,25.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,CORFU,EASYJET UK LTD,A,S,29,0,1,16.666667,23.333333,26.666667,13.333333,6.666667,6.666667,3.333333,0.000000,0.000000,0.000000,3.333333,20,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,CORFU,EASYJET UK LTD,D,S,29,0,0,0.000000,6.896552,58.620690,31.034483,3.448276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,CORFU,JET2.COM LTD,A,S,44,0,2,13.043478,23.913043,26.086957,15.217391,8.695652,4.347826,4.347826,0.000000,0.000000,0.000000,4.347826,20,48,93.750000,3
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,CORFU,JET2.COM LTD,D,S,48,0,0,0.000000,20.833333,62.500000,8.333333,6.250000,0.000000,2.083333,0.000000,0.000000,0.000000,0.000000,11,49,97.959184,2
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,CORFU,RYANAIR,A,S,62,0,0,8.064516,38.709677,38.709677,6.451613,3.225806,1.612903,1.612903,1.612903,0.000000,0.000000,0.000000,13,29,100.000000,2
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,CORFU,RYANAIR,D,S,62,0,0,1.612903,43.548387,46.774194,6.451613,0.000000,0.000000,1.612903,0.000000,0.000000,0.000000,0.000000,5,29,100.000000,0
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,CORFU,TUI AIRWAYS LTD,A,C,24,0,0,0.000000,4.166667,41.666667,33.333333,12.500000,4.166667,4.166667,0.000000,0.000000,0.000000,0.000000,24,29,93.103448,4
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,CORFU,TUI AIRWAYS LTD,A,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,CORFU,TUI AIRWAYS LTD,D,C,26,0,0,0.000000,19.230769,57.692308,11.538462,7.692308,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,12,29,82.758621,9
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,HERAKLION,JET2.COM LTD,A,S,61,0,2,57.142857,15.873016,14.285714,6.349206,0.000000,3.174603,0.000000,0.000000,0.000000,0.000000,3.174603,5,40,92.857143,1
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,HERAKLION,JET2.COM LTD,D,S,61,0,1,0.000000,9.677419,59.677419,19.354839,4.838710,4.838710,0.000000,0.000000,0.000000,0.000000,1.612903,14,38,90.000000,3
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,HERAKLION,RYANAIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,9
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,HERAKLION,RYANAIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,0
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,HERAKLION,TITAN AIRWAYS LTD,A,C,5,0,0,0.000000,20.000000,0.000000,0.000000,20.000000,20.000000,40.000000,0.000000,0.000000,0.000000,0.000000,80,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,HERAKLION,TUI AIRWAYS LTD,A,C,36,0,0,2.777778,36.111111,27.777778,16.666667,13.888889,2.777778,0.000000,0.000000,0.000000,0.000000,0.000000,14,16,81.250000,5
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,HERAKLION,TUI AIRWAYS LTD,D,C,36,0,0,0.000000,22.222222,38.888889,22.222222,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,13,92.307692,7
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,KALAMATA,JET2.COM LTD,A,S,12,0,0,25.000000,50.000000,8.333333,8.333333,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,KALAMATA,JET2.COM LTD,D,S,12,0,0,0.000000,25.000000,66.666667,0.000000,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,KEFALLINIA,JET2.COM LTD,A,S,23,0,0,56.521739,26.086957,13.043478,0.000000,4.347826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,3,66.666667,6
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,KEFALLINIA,JET2.COM LTD,D,S,24,0,0,0.000000,41.666667,37.500000,12.500000,4.166667,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,9,4,50.000000,31
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,KEFALLINIA,TUI AIRWAYS LTD,A,C,18,0,0,16.666667,55.555556,27.777778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,8,100.000000,1
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,KEFALLINIA,TUI AIRWAYS LTD,D,C,18,0,0,0.000000,38.888889,38.888889,16.666667,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,8,87.500000,9
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,KOS,JET2.COM LTD,A,S,44,0,0,52.272727,25.000000,15.909091,0.000000,4.545455,2.272727,0.000000,0.000000,0.000000,0.000000,0.000000,4,46,95.652174,4
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,KOS,JET2.COM LTD,D,S,48,0,0,0.000000,35.416667,54.166667,10.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,47,93.617021,35
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,KOS,TUI AIRWAYS LTD,A,C,40,0,0,20.000000,47.500000,17.500000,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,28,89.285714,3
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,KOS,TUI AIRWAYS LTD,D,C,39,0,0,0.000000,15.384615,64.102564,17.948718,2.564103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,27,85.185185,6
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,MIKONOS,AIR X CHARTER,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,PREVEZA,JET2.COM LTD,A,S,15,0,0,0.000000,46.666667,20.000000,26.666667,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,PREVEZA,JET2.COM LTD,D,S,15,0,0,0.000000,0.000000,46.666667,26.666667,26.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,RHODES,JET2.COM LTD,A,S,49,0,0,20.408163,32.653061,28.571429,10.204082,4.081633,4.081633,0.000000,0.000000,0.000000,0.000000,0.000000,7,55,89.090909,21
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,RHODES,JET2.COM LTD,D,S,45,0,0,0.000000,33.333333,48.888889,8.888889,8.888889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,55,94.545455,34
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,RHODES,RYANAIR,A,S,35,0,0,0.000000,14.285714,45.714286,20.000000,17.142857,2.857143,0.000000,0.000000,0.000000,0.000000,0.000000,17,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,RHODES,RYANAIR,D,S,35,0,0,0.000000,40.000000,45.714286,2.857143,11.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,RHODES,TUI AIRWAYS LTD,A,C,39,0,0,12.820513,33.333333,15.384615,15.384615,17.948718,2.564103,2.564103,0.000000,0.000000,0.000000,0.000000,20,49,83.673469,6
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,RHODES,TUI AIRWAYS LTD,D,C,38,0,0,0.000000,13.157895,39.473684,28.947368,10.526316,7.894737,0.000000,0.000000,0.000000,0.000000,0.000000,21,48,83.333333,11
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,SALONIKA,JET2.COM LTD,A,S,13,0,0,38.461538,38.461538,15.384615,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,SALONIKA,JET2.COM LTD,D,S,14,0,0,0.000000,35.714286,57.142857,0.000000,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,SALONIKA,RYANAIR,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,SALONIKA,TUI AIRWAYS LTD,A,C,9,0,0,11.111111,55.555556,22.222222,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,10,90.000000,5
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,SALONIKA,TUI AIRWAYS LTD,D,C,9,0,0,0.000000,0.000000,88.888889,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,10,80.000000,9
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,SKIATHOS,JET2.COM LTD,A,S,19,0,1,0.000000,10.000000,55.000000,15.000000,5.000000,5.000000,0.000000,5.000000,0.000000,0.000000,5.000000,29,21,90.476190,5
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,SKIATHOS,JET2.COM LTD,D,S,22,0,0,0.000000,50.000000,40.909091,4.545455,0.000000,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,7,21,100.000000,1
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,SKIATHOS,TUI AIRWAYS LTD,A,C,18,0,0,11.111111,38.888889,27.777778,5.555556,5.555556,5.555556,0.000000,5.555556,0.000000,0.000000,0.000000,24,8,100.000000,1
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,SKIATHOS,TUI AIRWAYS LTD,D,C,19,0,0,0.000000,10.526316,68.421053,10.526316,5.263158,5.263158,0.000000,0.000000,0.000000,0.000000,0.000000,13,9,100.000000,6
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,THIRA (SANTORINI),JET2.COM LTD,A,S,22,0,0,9.090909,40.909091,36.363636,4.545455,9.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,THIRA (SANTORINI),JET2.COM LTD,D,S,22,0,0,0.000000,31.818182,54.545455,9.090909,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,THIRA (SANTORINI),TUI AIRWAYS LTD,A,C,9,0,0,44.444444,33.333333,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,THIRA (SANTORINI),TUI AIRWAYS LTD,D,C,9,0,0,0.000000,33.333333,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,ZAKINTHOS,AIR HAMBURG,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,ZAKINTHOS,JET2.COM LTD,A,S,46,0,2,33.333333,33.333333,20.833333,2.083333,2.083333,2.083333,2.083333,0.000000,0.000000,0.000000,4.166667,8,35,97.222222,0
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,ZAKINTHOS,JET2.COM LTD,D,S,48,0,0,0.000000,20.833333,60.416667,10.416667,4.166667,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,11,33,94.117647,3
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,ZAKINTHOS,TUI AIRWAYS LTD,A,C,55,0,0,10.909091,43.636364,29.090909,9.090909,1.818182,5.454545,0.000000,0.000000,0.000000,0.000000,0.000000,10,25,84.000000,7
17/03/2022 16:18,2021,BIRMINGHAM,GREECE,ZAKINTHOS,TUI AIRWAYS LTD,D,C,55,0,0,0.000000,5.454545,63.636364,23.636364,1.818182,5.454545,0.000000,0.000000,0.000000,0.000000,0.000000,14,20,70.000000,16
17/03/2022 16:18,2021,BIRMINGHAM,ICELAND,KEFLAVIK,JET2.COM LTD,A,S,16,0,0,12.500000,37.500000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,100.000000,0
17/03/2022 16:18,2021,BIRMINGHAM,ICELAND,KEFLAVIK,JET2.COM LTD,D,S,16,0,0,0.000000,31.250000,68.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,2,100.000000,6
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,IRELAND WEST(KNOCK),AIR HAMBURG,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,IRELAND WEST(KNOCK),FLYBE LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,25,80.000000,4
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,IRELAND WEST(KNOCK),FLYBE LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,25,80.000000,3
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,CORK,RYANAIR,A,S,12,0,0,16.666667,50.000000,16.666667,0.000000,8.333333,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,CORK,RYANAIR,D,S,12,0,0,0.000000,16.666667,41.666667,16.666667,16.666667,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,21,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,CORK,STOBART AIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,157,92.638037,1
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,CORK,STOBART AIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,157,90.184049,5
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,AER LINGUS,A,C,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,AER LINGUS,A,S,334,0,4,30.473373,58.284024,8.579882,0.295858,0.000000,0.295858,0.887574,0.000000,0.000000,0.000000,1.183432,2,358,93.112948,2
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,C,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,S,334,0,5,1.474926,62.536873,26.548673,3.834808,1.179941,1.769912,0.884956,0.294985,0.000000,0.000000,1.474926,6,357,87.567568,5
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,EASTERN AIRWAYS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,RYANAIR,A,S,589,0,0,23.089983,54.668930,13.752122,4.244482,2.886248,1.018676,0.169779,0.169779,0.000000,0.000000,0.000000,4,704,88.000000,4
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,RYANAIR,D,S,590,0,4,0.168350,44.276094,36.363636,10.774411,4.713805,2.020202,0.505051,0.336700,0.168350,0.000000,0.673401,11,707,83.465608,8
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,STOBART AIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,110,86.086957,5
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,STOBART AIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,110,82.608696,7
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,TUI AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,TUI AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,SHANNON,ENTER AIR,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,SHANNON,ENTER AIR,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,SHANNON,RYANAIR,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,SHANNON,RYANAIR,A,S,18,0,0,33.333333,50.000000,11.111111,0.000000,0.000000,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,SHANNON,RYANAIR,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,SHANNON,RYANAIR,D,S,18,0,0,0.000000,22.222222,55.555556,11.111111,0.000000,5.555556,5.555556,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,SHANNON,STOBART AIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,78,91.566265,2
17/03/2022 16:18,2021,BIRMINGHAM,IRISH REPUBLIC,SHANNON,STOBART AIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,78,89.156627,6
17/03/2022 16:18,2021,BIRMINGHAM,ITALY,BOLOGNA,ALITALIA (CAI),A,C,3,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,100.000000,0
17/03/2022 16:18,2021,BIRMINGHAM,ITALY,BOLOGNA,ALITALIA (CAI),D,C,3,0,0,0.000000,0.000000,33.333333,0.000000,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24,1,100.000000,13
17/03/2022 16:18,2021,BIRMINGHAM,ITALY,BOLOGNA,AURIGNY AIR SERVICES,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,6
17/03/2022 16:18,2021,BIRMINGHAM,ITALY,BOLOGNA,JET2.COM LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,29
17/03/2022 16:18,2021,BIRMINGHAM,ITALY,BOLOGNA,JET2.COM LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,16
17/03/2022 16:18,2021,BIRMINGHAM,ITALY,BOLOGNA,JOTA AVIATION LTD,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0,0.000000,
17/03/2022 16:18,2021,BIRMINGHAM,ITALY,BOLOGNA,JOTA AVIATION LTD,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
