run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14-Apr-2004 13:52,199912,BIRMINGHAM,CROATIA,PULA,BRITANNIA AIRWAYS,A,C, 21 , 1 , 76.1904761904762 , 14.2857142857143 , 4.76190476190476 , 4.76190476190476 , 0 , 0 ,-1.57142857142857 , 2 , 0 , 0 , 0 
14-Apr-2004 13:52,199912,BIRMINGHAM,CROATIA,PULA,BRITANNIA AIRWAYS,D,C, 22 , 0 , 90.9090909090909 , 4.54545454545455 , 0 , 4.54545454545455 , 0 , 0 , 4.63636363636364 , 1 , 0 , 0 , 0 
14-Apr-2004 13:52,199912,BIRMINGHAM,CROATIA,PULA,MONARCH AIRLINES,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , 52.1739130434783 , 12.695652173913 
14-Apr-2004 13:52,199912,BIRMINGHAM,CROATIA,PULA,MONARCH AIRLINES,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , 91.304347826087 , 4.95652173913043 
14-Apr-2004 13:52,199912,BIRMINGHAM,CROATIA,SPLIT,CROATIA AIRLINES,A,C, 2 , 0 , 50 , 50 , 0 , 0 , 0 , 0 , 17.5 , 2 , 2 , 0 , 35 
14-Apr-2004 13:52,199912,BIRMINGHAM,CROATIA,SPLIT,CROATIA AIRLINES,D,C, 2 , 0 , 0 , 0 , 0 , 100 , 0 , 0 , 102 , 2 , 2 , 0 , 30 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,LARNACA,BRITANNIA AIRWAYS,A,C, 25 , 0 , 72 , 20 , 4 , 4 , 0 , 0 , 8.24 , 0 , 25 , 44 , 73.36 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,LARNACA,BRITANNIA AIRWAYS,D,C, 25 , 0 , 76 , 12 , 4 , 8 , 0 , 0 , 14.48 , 0 , 25 , 44 , 69 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,LARNACA,CYPRUS AIRWAYS,A,C, 1 , 0 , 0 , 100 , 0 , 0 , 0 , 0 , 25 , 0 , 2 , 50 , 111 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,LARNACA,CYPRUS AIRWAYS,A,S, 67 , 0 , 55.2238805970149 , 17.910447761194 , 17.910447761194 , 7.46268656716418 , 1.49253731343284 , 0 , 21.5671641791045 , 0 , 67 , 56.7164179104478 , 20.1641791044776 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,LARNACA,CYPRUS AIRWAYS,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 137.5 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,LARNACA,CYPRUS AIRWAYS,D,S, 64 , 4 , 25 , 21.875 , 31.25 , 17.1875 , 3.125 , 1.5625 , 57.625 , 1 , 67 , 28.3582089552239 , 51.3731343283582 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,LARNACA,EUROCYPRIA AIRLINES LTD,A,C, 15 , 0 , 13.3333333333333 , 33.3333333333333 , 40 , 13.3333333333333 , 0 , 0 , 36.0666666666667 , 0 , 13 , 0 , 64.1538461538462 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,LARNACA,EUROCYPRIA AIRLINES LTD,D,C, 14 , 0 , 7.14285714285714 , 28.5714285714286 , 35.7142857142857 , 28.5714285714286 , 0 , 0 , 42.5 , 0 , 13 , 7.69230769230769 , 62.0769230769231 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,LARNACA,FIRST CHOICE AIRWAYS LTD,A,S, 25 , 0 , 48 , 28 , 12 , 12 , 0 , 0 , 21.84 , 1 , 26 , 65.3846153846154 , 13.6538461538462 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,LARNACA,FIRST CHOICE AIRWAYS LTD,D,S, 26 , 0 , 42.3076923076923 , 34.6153846153846 , 23.0769230769231 , 0 , 0 , 0 , 20.8846153846154 , 0 , 26 , 61.5384615384615 , 14.8846153846154 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,LARNACA,MONARCH AIRLINES,A,C, 25 , 0 , 64 , 16 , 20 , 0 , 0 , 0 , 9.48 , 1 , 26 , 88.4615384615385 ,-5.84615384615385 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,LARNACA,MONARCH AIRLINES,D,C, 26 , 0 , 65.3846153846154 , 19.2307692307692 , 15.3846153846154 , 0 , 0 , 0 , 15.2307692307692 , 0 , 26 , 69.2307692307692 , 9.88461538461539 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,A,C, 39 , 0 , 23.0769230769231 , 33.3333333333333 , 30.7692307692308 , 10.2564102564103 , 0 , 2.56410256410256 , 42.1538461538462 , 2 , 0 , 0 , 0 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,D,C, 39 , 0 , 71.7948717948718 , 10.2564102564103 , 10.2564102564103 , 5.12820512820513 , 0 , 2.56410256410256 , 22.8461538461538 , 2 , 0 , 0 , 0 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,LARNACA,TRANSAER,A,C, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,PAPHOS,BRITANNIA AIRWAYS,A,C, 77 , 1 , 40.2597402597403 , 28.5714285714286 , 22.0779220779221 , 9.09090909090909 , 0 , 0 , 28.8181818181818 , 0 , 77 , 42.8571428571429 , 44.5194805194805 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,PAPHOS,BRITANNIA AIRWAYS,D,C, 78 , 0 , 46.1538461538462 , 26.9230769230769 , 19.2307692307692 , 7.69230769230769 , 0 , 0 , 23.2435897435897 , 0 , 78 , 60.2564102564103 , 27.3461538461538 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,PAPHOS,EUROCYPRIA AIRLINES LTD,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , 77.7777777777778 , 5.03703703703704 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,PAPHOS,EUROCYPRIA AIRLINES LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , 70.3703703703704 , 13.3703703703704 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,PAPHOS,FIRST CHOICE AIRWAYS LTD,A,C, 9 , 0 , 55.5555555555556 , 11.1111111111111 , 11.1111111111111 , 22.2222222222222 , 0 , 0 , 42.5555555555556 , 0 , 13 , 69.2307692307692 , 23.1538461538462 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,PAPHOS,FIRST CHOICE AIRWAYS LTD,A,S, 70 , 0 , 62.8571428571429 , 18.5714285714286 , 5.71428571428571 , 8.57142857142857 , 4.28571428571429 , 0 , 25.4714285714286 , 0 , 66 , 69.6969696969697 , 19.1969696969697 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,PAPHOS,FIRST CHOICE AIRWAYS LTD,D,C, 5 , 0 , 60 , 20 , 0 , 20 , 0 , 0 , 42.8 , 0 , 4 , 100 , 2.5 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,PAPHOS,FIRST CHOICE AIRWAYS LTD,D,S, 74 , 0 , 60.8108108108108 , 16.2162162162162 , 12.1621621621622 , 9.45945945945946 , 1.35135135135135 , 0 , 28.1891891891892 , 0 , 74 , 67.5675675675676 , 25.9324324324324 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,PAPHOS,MONARCH AIRLINES,A,C, 26 , 0 , 84.6153846153846 , 11.5384615384615 , 0 , 3.84615384615385 , 0 , 0 , 0.615384615384615 , 0 , 0 , 0 , 0 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,PAPHOS,MONARCH AIRLINES,D,C, 26 , 0 , 76.9230769230769 , 19.2307692307692 , 0 , 3.84615384615385 , 0 , 0 , 10.5384615384615 , 0 , 0 , 0 , 0 
14-Apr-2004 13:52,199912,BIRMINGHAM,CYPRUS,PAPHOS,THOMAS COOK AIRLINES LTD,A,C, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
14-Apr-2004 13:52,199912,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,CSA,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 11 , 0 , 0 , 0 , 0 
14-Apr-2004 13:52,199912,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,MY TRAVEL AIRWAYS UK,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 ,-15 , 0 , 2 , 50 , 15 
14-Apr-2004 13:52,199912,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,MY TRAVEL AIRWAYS UK,D,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 5 , 0 , 2 , 100 , 4 
14-Apr-2004 13:52,199912,BIRMINGHAM,DENMARK,COPENHAGEN,DUO AIRWAYS LTD,A,S, 1010 , 1 , 84.7524752475248 , 9.50495049504951 , 3.46534653465347 , 1.98019801980198 , 0.297029702970297 , 0 , 5.65742574257426 , 13 , 695 , 86.0431654676259 , 4.85323741007194 
14-Apr-2004 13:52,199912,BIRMINGHAM,DENMARK,COPENHAGEN,DUO AIRWAYS LTD,D,S, 1016 , 0 , 83.4645669291339 , 6.88976377952756 , 5.41338582677165 , 4.03543307086614 , 0.196850393700787 , 0 , 10.0354330708661 , 6 , 695 , 88.0575539568345 , 6.51223021582734 
14-Apr-2004 13:52,199912,BIRMINGHAM,DENMARK,COPENHAGEN,STERLING EUROPEAN AIRLINES,D,C, 1 , 0 , 0 , 0 , 100 , 0 , 0 , 0 , 35 , 0 , 0 , 0 , 0 
14-Apr-2004 13:52,199912,BIRMINGHAM,DOMINICAN REPUBLIC,PUERTO PLATA,BRITANNIA AIRWAYS,A,C, 12 , 0 , 75 , 25 , 0 , 0 , 0 , 0 ,-10.0833333333333 , 0 , 25 , 76 , 4.2 
14-Apr-2004 13:52,199912,BIRMINGHAM,DOMINICAN REPUBLIC,PUERTO PLATA,BRITANNIA AIRWAYS,D,C, 12 , 0 , 83.3333333333333 , 16.6666666666667 , 0 , 0 , 0 , 0 , 5.5 , 0 , 24 , 58.3333333333333 , 16.1666666666667 
14-Apr-2004 13:52,199912,BIRMINGHAM,DOMINICAN REPUBLIC,PUERTO PLATA,FIRST CHOICE AIRWAYS LTD,A,C, 26 , 1 , 42.3076923076923 , 7.69230769230769 , 15.3846153846154 , 26.9230769230769 , 7.69230769230769 , 0 , 57.9615384615385 , 1 , 0 , 0 , 0 
