rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,BRISTOL,LISBON,65536,65536,0,62376,62376,0,5.06605
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,BRISTOL,OPORTO (PORTUGAL),44541,44541,0,30013,30013,0,48.40569
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,CARDIFF WALES,FARO,37614,28352,9262,22235,13215,9020,69.16573
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,CITY OF DERRY (EGLINTON),FARO,11662,11662,0,2902,2902,0,301.86079
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,DONCASTER SHEFFIELD,FARO,31830,12302,19528,17884,0,17884,77.98032
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,EAST MIDLANDS INTERNATIONAL,FARO,243715,234601,9114,235491,226282,9209,3.49228
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,EAST MIDLANDS INTERNATIONAL,OPORTO (PORTUGAL),1956,0,1956,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,EDINBURGH,FARO,115735,115735,0,99255,99255,0,16.6037
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,EDINBURGH,LISBON,47823,47823,0,47566,47342,224,0.5403
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,EXETER,FARO,20522,11359,9163,27678,18612,9066,-25.85447
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,EXETER,LISBON,0,0,0,10,0,10,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,GLASGOW,FARO,110288,95762,14526,96754,85474,11280,13.98805
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,JERSEY,FARO,533,533,0,603,0,603,-11.60862
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,LEEDS BRADFORD,FARO,204802,204802,0,188599,188599,0,8.59124
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,LIVERPOOL (JOHN LENNON),FARO,176670,176670,0,169490,169490,0,4.23624
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,LIVERPOOL (JOHN LENNON),LISBON,51433,51433,0,48843,48843,0,5.3027
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,LIVERPOOL (JOHN LENNON),OPORTO (PORTUGAL),28976,28976,0,23337,23337,0,24.16335
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,MANCHESTER,FARO,512833,464572,48261,424396,377117,47279,20.83832
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,MANCHESTER,LISBON,198685,198428,257,187342,186364,978,6.0547
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,MANCHESTER,OPORTO (PORTUGAL),45892,45892,0,26330,26330,0,74.29548
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,NEWCASTLE,FARO,121000,121000,0,110283,100985,9298,9.71773
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,PRESTWICK,FARO,66515,66515,0,55961,55961,0,18.85956
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),2,SOUTHAMPTON,FARO,16002,16002,0,27192,27192,0,-41.15181
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),1,GATWICK,FUNCHAL,301941,262604,39337,229234,207774,21460,31.71737
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),1,GATWICK,PORTO SANTO,9749,47,9702,9241,0,9241,5.49724
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),1,HEATHROW,FUNCHAL,0,0,0,9675,9675,0,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),1,LUTON,FUNCHAL,12515,139,12376,8931,0,8931,40.12988
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),1,STANSTED,PORTO SANTO,348,348,0,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,BIRMINGHAM,FUNCHAL,63065,41026,22039,50339,31251,19088,25.2806
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,BIRMINGHAM,PORTO SANTO,7662,0,7662,6388,0,6388,19.94364
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,BRISTOL,FUNCHAL,37214,37214,0,36106,36106,0,3.06874
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,DONCASTER SHEFFIELD,FUNCHAL,166,166,0,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,EAST MIDLANDS INTERNATIONAL,FUNCHAL,28743,13081,15662,28281,10321,17960,1.63361
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,EDINBURGH,FUNCHAL,30659,30659,0,29576,29576,0,3.66175
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,GLASGOW,FUNCHAL,25000,15637,9363,23816,14119,9697,4.97145
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,JERSEY,FUNCHAL,11280,11280,0,10922,2082,8840,3.27779
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,LEEDS BRADFORD,FUNCHAL,17436,17436,0,15405,15405,0,13.18403
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,MANCHESTER,FUNCHAL,114354,78982,35372,71965,53036,18929,58.90224
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,MANCHESTER,PORTO SANTO,9554,0,9554,8750,0,8750,9.18857
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),2,NEWCASTLE,FUNCHAL,19579,19579,0,15433,6345,9088,26.86451
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SLOVENIA,1,GATWICK,LJUBLJANA,10657,10657,0,7547,7547,0,41.20843
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SLOVENIA,1,LUTON,LJUBLJANA,63108,62392,716,52729,52212,517,19.68367
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SLOVENIA,1,LUTON,MARIBOR,0,0,0,100,0,100,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SLOVENIA,1,SOUTHEND,MARIBOR,0,0,0,7087,7087,0,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SLOVENIA,1,STANSTED,LJUBLJANA,106704,106616,88,89441,89441,0,19.30099
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SLOVENIA,2,ABERDEEN,MARIBOR,329,0,329,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SLOVENIA,2,BELFAST INTERNATIONAL,LJUBLJANA,113,0,113,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SLOVENIA,2,GLASGOW,MARIBOR,59,0,59,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SLOVENIA,2,MANCHESTER,LJUBLJANA,6751,6751,0,6783,6783,0,-0.47177
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SLOVENIA,2,SOUTHAMPTON,LJUBLJANA,88,0,88,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,A CORUNA,460,460,0,173,173,0,165.89595
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,ALICANTE,824710,783008,41702,768804,736377,32427,7.27181
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,ALMERIA,138558,129611,8947,91544,83148,8396,51.35672
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,ASTURIAS,32516,32516,0,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,BARCELONA,1357124,1356606,518,1347990,1347598,392,0.6776
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,BILBAO,95601,95197,404,52925,52177,748,80.63486
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,BURGOS,0,0,0,328,0,328,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,GIRONA,24628,0,24628,20767,0,20767,18.592
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,IBIZA,322802,253066,69736,298099,216852,81247,8.28684
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,JEREZ,9183,0,9183,9192,0,9192,-0.09791
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,LEON,291,0,291,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,LIEIDA,11525,0,11525,7055,0,7055,63.35932
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,MADRID,947394,947394,0,933793,933513,280,1.45653
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,MAHON,272783,196013,76770,243513,150196,93317,12.01989
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,MALAGA,1166991,1092744,74247,1061346,1016216,45130,9.95387
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,MURCIA SAN JAVIER,156289,156289,0,131892,131892,0,18.49771
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,PALMA DE MALLORCA,802509,643774,158735,711776,518647,193129,12.74741
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,PAMPLONA,0,0,0,140,0,140,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,REUS,35891,6284,29607,37172,0,37172,-3.44614
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,SANTIAGO DE COMPOSTELA (SPAIN),50305,50305,0,37141,37141,0,35.44331
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,SEVILLE,231310,231310,0,188202,187967,235,22.90518
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,VALENCIA,339366,339306,60,239090,238956,134,41.94069
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,VALLADOLID,0,0,0,363,0,363,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,GATWICK,ZARAGOZA,0,0,0,319,0,319,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,A CORUNA,105409,105409,0,106154,106154,0,-0.70181
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,ASTURIAS,23593,23593,0,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,BARCELONA,745963,745452,511,673519,673218,301,10.75604
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,BILBAO,186350,186350,0,157657,157657,0,18.19964
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,IBIZA,40775,40775,0,37479,37479,0,8.79426
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,MADRID,1317122,1317122,0,1321558,1321558,0,-0.33566
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,MAHON,23121,23121,0,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,MALAGA,19951,19951,0,19514,19514,0,2.23942
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,PALMA DE MALLORCA,122474,122474,0,123584,123584,0,-0.89817
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,HEATHROW,SANTIAGO DE COMPOSTELA (SPAIN),149,149,0,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LONDON CITY,ALICANTE,6343,6343,0,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LONDON CITY,GRANADA,18365,18365,0,19550,19550,0,-6.06138
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LONDON CITY,IBIZA,88376,88376,0,75593,75593,0,16.9103
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LONDON CITY,MADRID,70900,70818,82,83855,83855,0,-15.44929
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LONDON CITY,MAHON,2553,2553,0,4899,4899,0,-47.88732
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LONDON CITY,MALAGA,57772,57772,0,51879,51879,0,11.35912
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LONDON CITY,PALMA DE MALLORCA,37562,37562,0,34479,34479,0,8.94167
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,ALICANTE,236862,236862,0,212983,212886,97,11.21169
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,ALMERIA,0,0,0,48,0,48,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,ASTURIAS,31,31,0,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,BARCELONA,367189,366387,802,181503,181317,186,102.30465
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,BILBAO,34,0,34,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,CASTELLON COSTA AZAHAR,12,0,12,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,GIRONA,54397,54397,0,45906,45886,20,18.49649
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,GRANADA,181,0,181,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,IBIZA,58239,39627,18612,54774,36188,18586,6.32599
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,JEREZ,0,0,0,312,0,312,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,MADRID,132631,132353,278,139233,139231,2,-4.74169
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,MAHON,89441,71355,18086,81683,61995,19688,9.49769
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,MALAGA,304038,281615,22423,254198,245094,9104,19.60676
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,MURCIA SAN JAVIER,88598,88598,0,74147,74147,0,19.48966
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,PALMA DE MALLORCA,284387,226043,58344,246102,197080,49022,15.55656
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,REUS,9177,0,9177,13159,0,13159,-30.26066
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,SAN SEBASTIAN,719,719,0,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,SEVILLE,0,0,0,47,0,47,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,VALENCIA,79,0,79,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,VIGO,3227,3227,0,3232,2918,314,-0.1547
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,LUTON,VITORIA,0,0,0,55,0,55,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,ALICANTE,100308,100308,0,98759,98759,0,1.56846
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,BARCELONA,43158,43158,0,59826,59826,0,-27.8608
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,IBIZA,20962,20962,0,19237,19237,0,8.96709
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,MADRID,53,53,0,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,MAHON,8493,8493,0,4762,4762,0,78.34943
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,MALAGA,81736,81736,0,81673,81673,0,0.07714
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,PALMA DE MALLORCA,52934,52934,0,45058,39722,5336,17.47969
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,ALICANTE,234052,234052,0,224251,224251,0,4.37055
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,ALMERIA,27450,27450,0,23441,23441,0,17.10251
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,ASTURIAS,80141,80141,0,84925,84925,0,-5.63321
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,BARCELONA,508076,506726,1350,490068,490068,0,3.67459
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,BILBAO,131520,131520,0,140191,140191,0,-6.18513
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,CASTELLON COSTA AZAHAR,14356,14356,0,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,CASTELLON DE LA PLANA AIRPORT,36310,36310,0,15196,15196,0,138.94446
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,GIRONA,59058,59058,0,56053,56053,0,5.361
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,GRANADA,0,0,0,339,0,339,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,IBIZA,251136,227033,24103,201501,171659,29842,24.63263
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,JEREZ,53527,53527,0,46036,46036,0,16.27205
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,LEON,332,0,332,143,0,143,132.16783
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,MADRID,499574,499574,0,453641,453528,113,10.12541
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,MAHON,38631,19765,18866,34359,0,34359,12.43342
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,MALAGA,398718,398290,428,356908,356908,0,11.7145
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,MURCIA SAN JAVIER,137691,137691,0,133273,133273,0,3.315
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,PALMA DE MALLORCA,371741,340373,31368,320455,274141,46314,16.00412
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,REUS,52929,52575,354,56437,56031,406,-6.21578
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,SALAMANCA,165,0,165,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,SANTANDER,80455,80455,0,99533,99533,0,-19.16751
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,SANTIAGO DE COMPOSTELA (SPAIN),79422,79422,0,74871,74871,0,6.07845
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,SEVILLE,137278,137278,0,131032,131032,0,4.76677
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,VALENCIA,129668,129668,0,122515,122494,21,5.83847
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,VALLADOLID,1274,0,1274,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,ZARAGOZA,86109,86109,0,85576,85576,0,0.62284
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,IBIZA,5643,0,5643,5519,0,5519,2.24678
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,MALAGA,4204,0,4204,4246,0,4246,-0.98917
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,PALMA DE MALLORCA,28402,86,28316,28163,0,28163,0.84863
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,REUS,2666,0,2666,3025,0,3025,-11.86777
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST CITY (GEORGE BEST),ALICANTE,28669,28669,0,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST CITY (GEORGE BEST),BARCELONA,146,146,0,10456,10456,0,-98.60367
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST CITY (GEORGE BEST),MALAGA,67618,67618,0,54456,54300,156,24.16997
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST CITY (GEORGE BEST),PALMA DE MALLORCA,29135,29135,0,11480,11480,0,153.7892
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,ALICANTE,153691,153691,0,114865,114865,0,33.80142
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,ALMERIA,0,0,0,45,0,45,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,BADAJOZ,101,0,101,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,BARCELONA,35491,35491,0,37924,37805,119,-6.41546
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,BILBAO,60,0,60,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,GIRONA,0,0,0,61,0,61,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,IBIZA,28425,21357,7068,30514,15282,15232,-6.84604
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,LEON,157,0,157,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,MADRID,0,0,0,170,0,170,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,MAHON,11485,4823,6662,11403,4825,6578,0.71911
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,MALAGA,130342,122867,7475,117770,110258,7512,10.67504
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,MURCIA SAN JAVIER,9990,9990,0,16204,16204,0,-38.34856
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,PALMA DE MALLORCA,147410,108872,38538,137405,98040,39365,7.28139
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,REUS,52480,16265,36215,36304,11077,25227,44.55707
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,SALAMANCA,157,0,157,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,SANTIAGO DE COMPOSTELA (SPAIN),118,118,0,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,VALLADOLID,614,0,614,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,ALICANTE,365236,324798,40438,301301,269281,32020,21.21964
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,ALMERIA,17732,17732,0,7924,0,7924,123.77587
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,BARCELONA,308260,307174,1086,197491,197311,180,56.08813
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,BILBAO,196,0,196,0,0,0,0
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,GIRONA,15358,0,15358,6487,0,6487,136.75042
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,GRANADA,0,0,0,813,0,813,-100
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,IBIZA,96329,49959,46370,81163,38078,43085,18.68585
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,LIEIDA,2303,0,2303,2312,0,2312,-0.38927
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,MADRID,135905,135905,0,32791,32791,0,314.45824
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,MAHON,68117,48635,19482,79344,32819,46525,-14.14978
29/01/2018 17:06,2016,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,MALAGA,383593,351456,32137,295465,285965,9500,29.82688
