rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,JERSEY,LONDON CITY,35531,35531,0,37031,37031,0,-4.05066
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,JERSEY,LUTON,46368,46368,0,35637,35637,0,30.11196
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,JERSEY,MANCHESTER,44705,44705,0,51024,51024,0,-12.38437
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,JERSEY,NEWCASTLE,23804,23804,0,23674,23674,0,0.54913
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,JERSEY,NEWQUAY,301,301,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,JERSEY,NORWICH,6197,6197,0,3920,3920,0,58.08673
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,JERSEY,SOUTHAMPTON,167482,167482,0,161927,161927,0,3.43056
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,JERSEY,SOUTHEND,25685,25685,0,23687,23687,0,8.43501
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,KIRKWALL,ABERDEEN,54464,54464,0,47668,47668,0,14.25694
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,KIRKWALL,DUNDEE,23,23,0,29,29,0,-20.68966
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,KIRKWALL,EDAY,578,578,0,673,673,0,-14.1159
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,KIRKWALL,EDINBURGH,46482,46482,0,45591,45556,35,1.95433
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,KIRKWALL,FAIR ISLE,74,74,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,KIRKWALL,GLASGOW,19410,19410,0,18240,18140,100,6.41447
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,KIRKWALL,INVERNESS,11395,11395,0,9821,9821,0,16.02688
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,KIRKWALL,NORTH RONALDSAY,6285,6285,0,6423,6423,0,-2.14853
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,KIRKWALL,PAPA WESTRAY,5115,5115,0,4915,4915,0,4.06918
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,KIRKWALL,SANDAY,3083,3083,0,3060,3060,0,0.75163
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,KIRKWALL,STRONSAY,3324,3324,0,3246,3246,0,2.40296
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,KIRKWALL,SUMBURGH,9885,9885,0,8953,8953,0,10.40992
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,KIRKWALL,WESTRAY,3615,3615,0,3560,3560,0,1.54494
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,KIRKWALL,WICK JOHN O GROATS,10,10,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,ABERDEEN,14658,14658,0,12853,12853,0,14.04341
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,BELFAST CITY (GEORGE BEST),166267,166265,2,159201,159136,65,4.43841
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,BIRMINGHAM,4,0,4,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,BRISTOL,66,0,66,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,CARDIFF WALES,102,0,102,66,0,66,54.54545
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,DONCASTER SHEFFIELD,73,73,0,75,75,0,-2.66667
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,DURHAM TEES VALLEY,0,0,0,37,37,0,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,EAST MIDLANDS INTERNATIONAL,0,0,0,198,198,0,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,EXETER,120,120,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,GATWICK,187,0,187,126,0,126,48.4127
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,GLASGOW,7013,7013,0,8283,8283,0,-15.33261
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,GUERNSEY,10295,10295,0,7661,7661,0,34.38193
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,HEATHROW,161238,161238,0,159693,159693,0,0.96748
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,HUMBERSIDE,47,47,0,53,53,0,-11.32075
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,INVERNESS,54,54,0,27,27,0,100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,ISLE OF MAN,210,210,0,68,68,0,208.82353
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,JERSEY,13440,13440,0,12173,12173,0,10.40828
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,LIVERPOOL (JOHN LENNON),178,178,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,LONDON CITY,2,0,2,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,LUTON,0,0,0,21,0,21,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,MANCHESTER,425,425,0,5,5,0,8400
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,NEWCASTLE,168,168,0,21,21,0,700
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,NEWQUAY,27294,27294,0,3171,3171,0,760.73794
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,NORTHOLT,14,0,14,9,0,9,55.55556
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,NORWICH,50,37,13,1,1,0,4900
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LEEDS BRADFORD,SOUTHAMPTON,34803,34677,126,40850,40850,0,-14.80294
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LERWICK (TINGWALL),FAIR ISLE,2774,2774,0,3150,3150,0,-11.93651
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LERWICK (TINGWALL),FOULA,1298,1298,0,1235,1235,0,5.10121
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LERWICK (TINGWALL),PAPA STOUR,65,65,0,53,53,0,22.64151
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LERWICK (TINGWALL),SUMBURGH,2,2,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),ABERDEEN,0,0,0,24,0,24,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BELFAST CITY (GEORGE BEST),34925,34925,0,97258,97258,0,-64.09036
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BELFAST INTERNATIONAL,486782,486782,0,462519,462519,0,5.24584
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BIGGIN HILL,271,0,271,199,0,199,36.1809
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BIRMINGHAM,106,106,0,3,3,0,3433.33333
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BOURNEMOUTH,595,0,595,363,0,363,63.91185
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BRISTOL,74,34,40,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),CARDIFF WALES,232,0,232,325,0,325,-28.61538
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),CITY OF DERRY (EGLINTON),51446,51446,0,80248,80248,0,-35.89124
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),DONCASTER SHEFFIELD,163,163,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),DURHAM TEES VALLEY,76,0,76,115,0,115,-33.91304
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),EAST MIDLANDS INTERNATIONAL,211,0,211,74,0,74,185.13514
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),EDINBURGH,2,2,0,15961,15961,0,-99.98747
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),EXETER,80,0,80,308,0,308,-74.02597
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),FARNBOROUGH,190,0,190,97,0,97,95.87629
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),GATWICK,255,41,214,166,0,166,53.61446
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),GLASGOW,2,2,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),GUERNSEY,0,0,0,54,54,0,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),HEATHROW,516,516,0,40,0,40,1190
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),HUMBERSIDE,84,0,84,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),INVERNESS,22,2,20,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),ISLE OF MAN,228974,228974,0,212581,212581,0,7.71141
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),JERSEY,129877,129877,0,116406,116406,0,11.57243
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),LEEDS BRADFORD,0,0,0,21,21,0,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),LONDON CITY,38,0,38,76,0,76,-50
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),LUTON,867,0,867,604,0,604,43.54305
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),MANCHESTER,0,0,0,38,38,0,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NEWCASTLE,298,0,298,406,0,406,-26.60099
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NEWQUAY,1543,1543,0,1851,1851,0,-16.63965
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NORWICH,0,0,0,253,0,253,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),SOUTHAMPTON,505,96,409,327,0,327,54.43425
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),SOUTHEND,28,28,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),STANSTED,431,0,431,536,0,536,-19.58955
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,ABERDEEN,205639,205639,0,200600,199773,827,2.51196
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,BELFAST CITY (GEORGE BEST),285675,285675,0,264798,264798,0,7.88412
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,BELFAST INTERNATIONAL,263221,263207,14,251315,251270,45,4.73748
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,BENBECULA,211,211,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,BIGGIN HILL,0,0,0,85,0,85,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,BIRMINGHAM,669,669,0,167,167,0,300.5988
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,BOURNEMOUTH,49,0,49,3675,3167,508,-98.66667
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,BRISTOL,297,297,0,25,0,25,1088
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,CAMBRIDGE,173,173,0,33,0,33,424.24242
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,CARDIFF WALES,320,138,182,326,0,326,-1.84049
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,DURHAM TEES VALLEY,0,0,0,122,0,122,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,EAST MIDLANDS INTERNATIONAL,140,0,140,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,EDINBURGH,117243,117243,0,102233,102233,0,14.68215
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,EXETER,128820,128735,85,112523,112523,0,14.48326
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,FARNBOROUGH,0,0,0,33,0,33,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,GATWICK,96,0,96,259,0,259,-62.93436
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,GLASGOW,48920,48724,196,43249,42913,336,13.11244
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,GUERNSEY,62893,62893,0,64784,64784,0,-2.91893
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,HEATHROW,660219,660190,29,689334,689260,74,-4.22364
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,INVERNESS,62299,62299,0,67698,67698,0,-7.97512
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,ISLE OF MAN,165279,165279,0,158014,157996,18,4.59769
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,JERSEY,44572,44572,0,51070,51070,0,-12.72371
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,KIRKWALL,1066,1066,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,LEEDS BRADFORD,226,226,0,2,2,0,11200
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,LIVERPOOL (JOHN LENNON),1347,1347,0,199,38,161,576.88442
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,LONDON CITY,2197,2197,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,LUTON,141,1,140,452,0,452,-68.80531
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,LYDD,59,0,59,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,NEWCASTLE,232,232,0,391,3,388,-40.66496
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,NEWQUAY,85012,85012,0,66480,66480,0,27.87605
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,NORWICH,26450,26209,241,25847,25461,386,2.33296
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,PRESTWICK,39,39,0,57,0,57,-31.57895
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,SOUTHAMPTON,203162,202793,369,188597,188286,311,7.72282
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,SOUTHEND,7611,7534,77,112,0,112,6695.53571
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,STANSTED,92,92,0,597,0,597,-84.58961
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,STORNOWAY,6613,6613,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,MANCHESTER,SUMBURGH,414,414,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,ABERDEEN,19165,19165,0,19415,19368,47,-1.28766
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,BELFAST CITY (GEORGE BEST),0,0,0,9821,9821,0,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,BELFAST INTERNATIONAL,258275,258275,0,247903,247903,0,4.18389
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,BIGGIN HILL,0,0,0,40,0,40,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,BIRMINGHAM,412,0,412,3859,3382,477,-89.32366
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,BOURNEMOUTH,190,0,190,223,66,157,-14.79821
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,BRISTOL,169020,168640,380,162748,162586,162,3.85381
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,CARDIFF WALES,13680,13301,379,12785,12573,212,7.00039
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,DURHAM TEES VALLEY,6,0,6,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,EAST MIDLANDS INTERNATIONAL,215,0,215,308,0,308,-30.19481
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,EDINBURGH,151,0,151,233,0,233,-35.19313
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,EXETER,42177,42097,80,39215,39133,82,7.55323
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,FARNBOROUGH,80,0,80,92,0,92,-13.04348
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,GATWICK,235,0,235,238,0,238,-1.2605
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,GLASGOW,100,8,92,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,HEATHROW,489140,488882,258,497386,497301,85,-1.65787
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,HUMBERSIDE,0,0,0,298,0,298,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,ISLE OF MAN,5633,5633,0,2969,2969,0,89.72718
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,JERSEY,23976,23976,0,24015,24015,0,-0.1624
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,LIVERPOOL (JOHN LENNON),348,0,348,356,0,356,-2.24719
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,LUTON,413,0,413,596,0,596,-30.7047
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,MANCHESTER,442,0,442,446,0,446,-0.89686
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,NEWQUAY,2038,2038,0,1922,1922,0,6.03538
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,NORWICH,170,0,170,255,0,255,-33.33333
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,OXFORD (KIDLINGTON),80,0,80,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,SOUTHAMPTON,130256,130054,202,117767,117462,305,10.60484
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,SOUTHEND,0,0,0,88,0,88,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWCASTLE,STANSTED,504,0,504,2537,1788,749,-80.13402
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,ABERDEEN,1556,1556,0,1534,1534,0,1.43416
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,BELFAST CITY (GEORGE BEST),3642,3642,0,1778,1778,0,104.8369
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,BIRMINGHAM,27230,27230,0,23641,23573,68,15.18125
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,DONCASTER SHEFFIELD,6696,6696,0,10003,10003,0,-33.06008
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,EDAY,0,0,0,746,746,0,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,EDINBURGH,5057,5057,0,1921,1921,0,163.24831
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,EXETER,115,115,0,204,204,0,-43.62745
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,GATWICK,162574,162574,0,149376,149376,0,8.83542
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,GLASGOW,3109,3109,0,2272,2272,0,36.83979
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,GUERNSEY,22,22,0,78,78,0,-71.79487
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,ISLES OF SCILLY (ST.MARYS),20046,20046,0,19253,19253,0,4.11884
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,JERSEY,12,12,0,61,61,0,-80.32787
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,LANDS END (ST JUST),54,54,0,17,17,0,217.64706
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,LEEDS BRADFORD,27741,27741,0,3213,3213,0,763.39869
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,LIVERPOOL (JOHN LENNON),1570,1570,0,1911,1911,0,-17.84406
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,MANCHESTER,86526,86526,0,66994,66994,0,29.15485
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,NEWCASTLE,2163,2163,0,1936,1936,0,11.72521
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,NORWICH,0,0,0,48,48,0,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NEWQUAY,STANSTED,21495,21495,0,21124,21124,0,1.7563
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,ABERDEEN,42998,41171,1827,42600,42600,0,0.93427
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,BIRMINGHAM,40,0,40,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,BRISTOL,0,0,0,119,113,6,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,CARDIFF WALES,39,0,39,36,0,36,8.33333
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,DURHAM TEES VALLEY,110,76,34,39,39,0,182.05128
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,EDINBURGH,28350,28350,0,25569,25569,0,10.87645
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,EXETER,26957,26824,133,22113,22113,0,21.90567
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,FARNBOROUGH,82,32,50,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,GAMSTON,2,2,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,GATWICK,0,0,0,40,0,40,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,GLASGOW,1638,1638,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,GUERNSEY,1214,1214,0,1223,1223,0,-0.7359
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,HUMBERSIDE,79,79,0,39,39,0,102.5641
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,JERSEY,6132,6132,0,3990,3990,0,53.68421
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,LEEDS BRADFORD,36,36,0,32,32,0,12.5
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,MANCHESTER,24634,24600,34,25712,25545,167,-4.19259
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,NEWCASTLE,64,64,0,51,51,0,25.4902
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,SOUTHAMPTON,0,0,0,87,0,87,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,NORWICH,WARTON,0,0,0,6,6,0,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,OXFORD (KIDLINGTON),NEWCASTLE,90,90,0,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,OXFORD (KIDLINGTON),SOUTHAMPTON,0,0,0,48,48,0,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,PRESTWICK,ABERDEEN,0,0,0,49,0,49,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,PRESTWICK,BELFAST INTERNATIONAL,50,0,50,48,0,48,4.16667
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,PRESTWICK,BIRMINGHAM,0,0,0,77,0,77,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,PRESTWICK,BRISTOL,293,0,293,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,PRESTWICK,CARDIFF WALES,308,0,308,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,PRESTWICK,EAST MIDLANDS INTERNATIONAL,66,0,66,54,0,54,22.22222
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,PRESTWICK,FARNBOROUGH,56,0,56,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,PRESTWICK,GATWICK,139,0,139,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,PRESTWICK,KIRKWALL,16,0,16,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,PRESTWICK,LONDON CITY,69,0,69,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,PRESTWICK,LUTON,156,0,156,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,PRESTWICK,MANCHESTER,0,0,0,93,0,93,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,PRESTWICK,STANSTED,494,0,494,0,0,0,0
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,SCATSTA,ABERDEEN,0,0,0,22744,0,22744,-100
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,SOUTHAMPTON,ABERDEEN,27800,27800,0,27743,27743,0,0.20546
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,SOUTHAMPTON,ALDERNEY,24553,24553,0,19964,19964,0,22.98638
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,SOUTHAMPTON,BELFAST CITY (GEORGE BEST),120078,120043,35,118526,118526,0,1.30942
08/03/2018 10:34,2017,2016,B,Other Reporting Airports,SOUTHAMPTON,BIRMINGHAM,145,108,37,146,46,100,-0.68493
