rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BIRMINGHAM,SOUTHAMPTON,179,179,0,186,141,45,-3.76344
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BLACKBUSHE,JERSEY,2,2,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BLACKPOOL,CARDIFF WALES,0,0,0,3,3,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BLACKPOOL,GLOUCESTERSHIRE,0,0,0,13,13,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BLACKPOOL,ISLE OF MAN,1906,1906,0,15750,15750,0,-87.89841
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BOURNEMOUTH,CARDIFF WALES,47,0,47,68,0,68,-30.88235
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BOURNEMOUTH,DURHAM TEES VALLEY,146,0,146,80,0,80,82.5
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BOURNEMOUTH,EAST MIDLANDS INTERNATIONAL,38,0,38,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BOURNEMOUTH,EDINBURGH,0,0,0,143,143,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BOURNEMOUTH,GLASGOW,25,25,0,387,387,0,-93.54005
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BOURNEMOUTH,GUERNSEY,0,0,0,204,204,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BOURNEMOUTH,HUMBERSIDE,96,0,96,69,0,69,39.13043
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BOURNEMOUTH,JERSEY,9,9,0,409,375,34,-97.79951
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BOURNEMOUTH,LEEDS BRADFORD,267,193,74,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BOURNEMOUTH,LIVERPOOL (JOHN LENNON),556,0,556,364,0,364,52.74725
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BOURNEMOUTH,MANCHESTER,849,42,807,4135,3254,881,-79.46796
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BOURNEMOUTH,NEWCASTLE,241,65,176,327,71,256,-26.29969
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BOURNEMOUTH,NORWICH,0,0,0,70,0,70,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,CARDIFF WALES,808,808,0,1188,1188,0,-31.98653
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,DURHAM TEES VALLEY,26,0,26,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,EAST MIDLANDS INTERNATIONAL,0,0,0,8,2,6,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,EDINBURGH,393853,393808,45,381945,381945,0,3.11773
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,EXETER,425,425,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,FARNBOROUGH,4,4,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,GLASGOW,307010,306936,74,297295,297295,0,3.2678
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,GUERNSEY,24959,24959,0,26677,26677,0,-6.44
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,HAWARDEN,3235,45,3190,2340,14,2326,38.24786
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,HUMBERSIDE,87,0,87,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,INVERNESS,96659,96659,0,87714,87714,0,10.19792
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,ISLE OF MAN,26758,26758,0,24663,24663,0,8.49451
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,JERSEY,26579,26579,0,30380,30380,0,-12.51152
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,LEEDS BRADFORD,95,0,95,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,LIVERPOOL (JOHN LENNON),219,219,0,305,305,0,-28.19672
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,MANCHESTER,811,612,199,346,340,6,134.39306
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,NEWCASTLE,169962,169634,328,164595,164515,80,3.26073
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,NEWQUAY,2,2,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,NORWICH,121,23,98,218,190,28,-44.49541
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,BRISTOL,SOUTHAMPTON,0,0,0,29,0,29,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CAMBRIDGE,MANCHESTER,173,173,0,33,0,33,424.24242
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CAMPBELTOWN,FARNBOROUGH,4,4,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CAMPBELTOWN,GLASGOW,8620,8620,0,8406,8406,0,2.5458
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CAMPBELTOWN,ISLAY,15,15,0,37,37,0,-59.45946
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CAMPBELTOWN,TIREE,87,87,0,29,29,0,200
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,DONCASTER SHEFFIELD,34,34,0,137,19,118,-75.18248
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,DURHAM TEES VALLEY,163,0,163,38,0,38,328.94737
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,EAST MIDLANDS INTERNATIONAL,76,0,76,166,0,166,-54.21687
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,EDINBURGH,99369,98597,772,94288,94232,56,5.38881
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,FARNBOROUGH,0,0,0,63,0,63,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,GLASGOW,28919,28787,132,37714,37682,32,-23.32025
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,GLOUCESTERSHIRE,0,0,0,12,12,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,GUERNSEY,3264,3264,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,HAWARDEN,0,0,0,22,22,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,HUMBERSIDE,233,0,233,78,0,78,198.71795
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,INVERNESS,0,0,0,174,120,54,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,ISLE OF MAN,0,0,0,7,7,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,JERSEY,17134,17134,0,16630,16630,0,3.03067
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,LEEDS BRADFORD,96,0,96,66,0,66,45.45455
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,LIVERPOOL (JOHN LENNON),195,0,195,319,0,319,-38.87147
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,MANCHESTER,733,0,733,480,30,450,52.70833
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,NEWCASTLE,13855,13541,314,13664,13463,201,1.39783
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,NORWICH,83,0,83,138,0,138,-39.85507
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,PRESTWICK,143,143,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CARDIFF WALES,SOUTHAMPTON,76,0,76,71,0,71,7.04225
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),DUNDEE,16,0,16,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),FARNBOROUGH,1,0,1,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),GLASGOW,84968,84626,342,80671,80671,0,5.32657
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),LIVERPOOL (JOHN LENNON),52354,52353,1,81412,81412,0,-35.69253
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),SOUTHAMPTON,6,0,6,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,COLL,TIREE,155,155,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,COLONSAY,ISLAY,58,58,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,CONINGSBY,HUMBERSIDE,26,26,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DONCASTER SHEFFIELD,EXETER,0,0,0,35,6,29,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DONCASTER SHEFFIELD,FARNBOROUGH,55,0,55,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DONCASTER SHEFFIELD,GLASGOW,0,0,0,94,45,49,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DONCASTER SHEFFIELD,JERSEY,33096,33096,0,33085,32825,260,0.03325
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DONCASTER SHEFFIELD,LEEDS BRADFORD,146,3,143,74,74,0,97.2973
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DONCASTER SHEFFIELD,LIVERPOOL (JOHN LENNON),184,184,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DONCASTER SHEFFIELD,MANCHESTER,4,4,0,2,2,0,100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DONCASTER SHEFFIELD,NEWQUAY,7101,7101,0,11255,11255,0,-36.90804
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DONCASTER SHEFFIELD,SOUTHAMPTON,106,106,0,5,5,0,2020
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DUNDEE,DURHAM TEES VALLEY,0,0,0,18,0,18,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DUNDEE,EDINBURGH,0,0,0,14,14,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DUNDEE,GUERNSEY,3,0,3,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DUNDEE,JERSEY,0,0,0,1244,1244,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DUNDEE,KIRKWALL,29,29,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DUNDEE,SUMBURGH,17,17,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DURHAM TEES VALLEY,EAST MIDLANDS INTERNATIONAL,104,39,65,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DURHAM TEES VALLEY,FARNBOROUGH,65,65,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DURHAM TEES VALLEY,HUMBERSIDE,941,941,0,108,108,0,771.2963
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DURHAM TEES VALLEY,ISLE OF MAN,7,7,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DURHAM TEES VALLEY,JERSEY,2558,2558,0,2111,2111,0,21.1748
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DURHAM TEES VALLEY,LEEDS BRADFORD,17,17,0,78,78,0,-78.20513
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DURHAM TEES VALLEY,LIVERPOOL (JOHN LENNON),85,0,85,131,33,98,-35.1145
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DURHAM TEES VALLEY,MANCHESTER,0,0,0,73,35,38,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DURHAM TEES VALLEY,NEWCASTLE,41,41,0,85,85,0,-51.76471
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DURHAM TEES VALLEY,NORWICH,678,606,72,14,14,0,4742.85714
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,DURHAM TEES VALLEY,SOUTHAMPTON,151,0,151,66,66,0,128.78788
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,EDINBURGH,92883,92883,0,93710,93710,0,-0.88251
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,FARNBOROUGH,0,0,0,34,0,34,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GLASGOW,102712,102617,95,109538,109538,0,-6.23163
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GUERNSEY,23981,23981,0,26709,26709,0,-10.21379
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,HUMBERSIDE,0,0,0,94,69,25,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,JERSEY,35646,35646,0,26523,26523,0,34.39656
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,LEEDS BRADFORD,0,0,0,2,2,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,LIVERPOOL (JOHN LENNON),256,179,77,74,0,74,245.94595
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,MANCHESTER,694,319,375,341,0,341,103.51906
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NEWCASTLE,119,119,0,549,122,427,-78.32423
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NORWICH,135,0,135,44,21,23,206.81818
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,PRESTWICK,0,0,0,54,0,54,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,SOUTHAMPTON,652,579,73,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,STORNOWAY,0,0,0,173,0,173,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,WICK JOHN O GROATS,0,0,0,76,76,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDAY,KIRKWALL,578,578,0,673,673,0,-14.1159
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDAY,NEWQUAY,0,0,0,746,746,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,EXETER,47587,47587,0,45213,45213,0,5.2507
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,FARNBOROUGH,0,0,0,45,0,45,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,GLASGOW,741,741,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,INVERNESS,168,168,0,110,110,0,52.72727
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,ISLE OF MAN,3483,3483,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,JERSEY,5474,5474,0,7011,7011,0,-21.92269
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,KIRKWALL,45919,45919,0,45846,45818,28,0.15923
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,LEEDS BRADFORD,20,20,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,LIVERPOOL (JOHN LENNON),0,0,0,15869,15869,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,MANCHESTER,117376,117376,0,102259,102259,0,14.78305
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,NEWCASTLE,82,82,0,129,129,0,-36.43411
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,NEWQUAY,5030,5030,0,2693,2693,0,86.78054
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,NORWICH,28608,28608,0,25838,25838,0,10.72064
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,SOUTHAMPTON,208105,207982,123,198501,198501,0,4.83826
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,STORNOWAY,16934,16934,0,20595,20595,0,-17.77616
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,SUMBURGH,47131,47131,0,43530,43530,0,8.27246
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EDINBURGH,WICK JOHN O GROATS,11142,11142,0,11607,11607,0,-4.0062
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,ELSTREE,GUERNSEY,0,0,0,33,33,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EXETER,GLASGOW,38773,38773,0,32794,32746,48,18.23199
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EXETER,GUERNSEY,31316,31144,172,29645,29645,0,5.6367
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EXETER,HAWARDEN,14,10,4,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EXETER,HUMBERSIDE,0,0,0,61,0,61,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EXETER,INVERNESS,138,138,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EXETER,ISLES OF SCILLY (ST.MARYS),13759,13759,0,15063,15063,0,-8.65697
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EXETER,JERSEY,42709,42709,0,41421,41421,0,3.10953
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EXETER,LEEDS BRADFORD,120,120,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EXETER,LIVERPOOL (JOHN LENNON),0,0,0,325,0,325,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EXETER,MANCHESTER,130428,130428,0,113291,113242,49,15.12653
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EXETER,NEWCASTLE,42731,42468,263,39713,39631,82,7.59953
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EXETER,NEWQUAY,53,53,0,94,94,0,-43.61702
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EXETER,NORWICH,27309,27309,0,22359,22359,0,22.13874
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,EXETER,SOUTHAMPTON,596,596,0,9,9,0,6522.22222
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,FAIR ISLE,KIRKWALL,74,74,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,FAIR ISLE,LERWICK (TINGWALL),2774,2774,0,3150,3150,0,-11.93651
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,FAIR ISLE,SUMBURGH,96,96,0,126,126,0,-23.80952
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,FARNBOROUGH,HUMBERSIDE,61,32,29,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,FARNBOROUGH,ISLE OF MAN,145,0,145,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,FARNBOROUGH,LIVERPOOL (JOHN LENNON),190,0,190,97,0,97,95.87629
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,FARNBOROUGH,MANCHESTER,0,0,0,33,0,33,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,FARNBOROUGH,NEWCASTLE,80,0,80,92,0,92,-13.04348
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,FARNBOROUGH,NORWICH,82,32,50,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,FARNBOROUGH,PRESTWICK,56,0,56,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,FARNBOROUGH,WICK JOHN O GROATS,0,0,0,12,0,12,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,FOULA,LERWICK (TINGWALL),1298,1298,0,1235,1235,0,5.10121
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GAMSTON,NORWICH,2,2,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,INVERNESS,201,201,0,524,443,81,-61.64122
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,ISLAY,32594,32496,98,25349,25349,0,28.58101
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,ISLE OF MAN,5532,5489,43,8797,8797,0,-37.11493
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,JERSEY,56138,56138,0,40671,40644,27,38.02955
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,KIRKWALL,19645,19645,0,17402,17216,186,12.88932
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,LEEDS BRADFORD,7011,7011,0,7636,7636,0,-8.18491
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,LIVERPOOL (JOHN LENNON),2,2,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,MANCHESTER,51199,51189,10,43466,42984,482,17.79092
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,NEWCASTLE,76,0,76,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,NEWQUAY,3109,3109,0,2307,2307,0,34.76376
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,NORWICH,2443,2443,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,PRESTWICK,72,72,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,SOUTHAMPTON,197769,197708,61,179436,179436,0,10.21701
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,STORNOWAY,74965,74965,0,59983,59983,0,24.97708
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,SUMBURGH,33009,33009,0,26768,26768,0,23.31515
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLASGOW,TIREE,11266,11266,0,9326,9326,0,20.80206
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLOUCESTERSHIRE,ISLE OF MAN,1394,1394,0,11824,11824,0,-88.21042
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GLOUCESTERSHIRE,JERSEY,0,0,0,472,472,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GUERNSEY,JERSEY,100960,100643,317,113904,113368,536,-11.36396
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GUERNSEY,LEEDS BRADFORD,10597,10597,0,7854,7854,0,34.92488
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GUERNSEY,LIVERPOOL (JOHN LENNON),0,0,0,54,54,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GUERNSEY,MANCHESTER,62826,62826,0,65285,65285,0,-3.76656
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GUERNSEY,NEWQUAY,22,22,0,78,78,0,-71.79487
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GUERNSEY,NORWICH,1218,1218,0,1362,1362,0,-10.57269
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,GUERNSEY,SOUTHAMPTON,117244,117244,0,135792,135791,1,-13.65913
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,HUMBERSIDE,ISLE OF MAN,52,26,26,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,HUMBERSIDE,JERSEY,2236,2236,0,2158,0,2158,3.61446
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,HUMBERSIDE,LEEDS BRADFORD,66,44,22,75,40,35,-12
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,HUMBERSIDE,LIVERPOOL (JOHN LENNON),84,0,84,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,HUMBERSIDE,LOSSIEMOUTH,0,0,0,2,2,0,-100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,HUMBERSIDE,MARHAM(KINGS LYNN),61,61,0,99,99,0,-38.38384
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,HUMBERSIDE,NEWCASTLE,54,54,0,103,35,68,-47.57282
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,HUMBERSIDE,NORWICH,139,38,101,56,56,0,148.21429
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,HUMBERSIDE,SOUTHAMPTON,131,95,36,105,2,103,24.7619
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,HUMBERSIDE,WADDINGTON,13,13,0,32,32,0,-59.375
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,HUMBERSIDE,WARTON,384,361,23,98,98,0,291.83673
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,INVERNESS,JERSEY,2000,2000,0,1925,1925,0,3.8961
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,INVERNESS,KIRKWALL,23681,23681,0,19216,19216,0,23.23585
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,INVERNESS,LEEDS BRADFORD,54,54,0,27,27,0,100
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,INVERNESS,LIVERPOOL (JOHN LENNON),22,2,20,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,INVERNESS,MANCHESTER,65629,65629,0,68244,68244,0,-3.83184
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,INVERNESS,SCATSTA,29,29,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,INVERNESS,STORNOWAY,29223,29223,0,31198,31198,0,-6.33053
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,INVERNESS,SUMBURGH,978,978,0,3546,3546,0,-72.41963
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,ISLAY,OBAN (NORTH CONNEL),38,38,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,ISLAY,TIREE,38,38,0,29,29,0,31.03448
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,ISLE OF MAN,LEEDS BRADFORD,63,63,0,0,0,0,0
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,ISLE OF MAN,LIVERPOOL (JOHN LENNON),229510,229366,144,213190,213190,0,7.65514
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,ISLE OF MAN,MANCHESTER,166142,166142,0,159194,159194,0,4.36449
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,ISLE OF MAN,NEWCASTLE,3463,3463,0,4191,4191,0,-17.37056
08/03/2018 10:39,2017,2016,B,Other Reporting Airports,ISLE OF MAN,NORWICH,49,0,49,0,0,0,0
