rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,HEATHROW,ISTANBUL,1021532,1021532,0,956654,956654,0,6.78176
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,HEATHROW,IZMIR (ADNAN MENDERES),0,0,0,7796,0,7796,-100
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,LUTON,ANKARA (ESENBOGA),0,0,0,62,0,62,-100
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,LUTON,ANTALYA,24044,20476,3568,26911,18028,8883,-10.65364
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,LUTON,BODRUM (MILAS),18414,18414,0,14477,14477,0,27.19486
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,LUTON,DALAMAN,23813,23059,754,36650,18451,18199,-35.02592
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,LUTON,ISTANBUL,0,0,0,69521,69521,0,-100
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,LUTON,ISTANBUL (SABIHA GOKCEN),0,0,0,71,0,71,-100
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,LUTON,IZMIR (ADNAN MENDERES),10640,10640,0,6694,6694,0,58.94831
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,LUTON,TRABZON,46,0,46,51,0,51,-9.80392
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,SOUTHEND,BODRUM (MILAS),352,352,0,0,0,0,0
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,STANSTED,ADANA,0,0,0,267,267,0,-100
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,STANSTED,ANTALYA,81591,65238,16353,44732,29011,15721,82.39962
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,STANSTED,BODRUM (MILAS),21427,21427,0,32740,32548,192,-34.55406
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,STANSTED,DALAMAN,116750,100878,15872,89696,80178,9518,30.16188
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,STANSTED,GAZIANTEP,0,0,0,866,163,703,-100
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,STANSTED,ISTANBUL,94958,94893,65,14794,14794,0,541.86832
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,STANSTED,ISTANBUL (SABIHA GOKCEN),305510,305510,0,229947,229947,0,32.86105
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,1,STANSTED,IZMIR (ADNAN MENDERES),51065,49215,1850,39563,39563,0,29.07262
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,ABERDEEN,DALAMAN,5000,0,5000,6774,0,6774,-26.18837
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,BELFAST INTERNATIONAL,ANTALYA,39,0,39,0,0,0,0
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,BELFAST INTERNATIONAL,BODRUM (MILAS),0,0,0,9050,0,9050,-100
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,BELFAST INTERNATIONAL,DALAMAN,8701,0,8701,26688,0,26688,-67.39733
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,BELFAST INTERNATIONAL,ISTANBUL,0,0,0,117,0,117,-100
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,BELFAST INTERNATIONAL,ISTANBUL (SABIHA GOKCEN),131,0,131,66,0,66,98.48485
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,BIRMINGHAM,ANTALYA,63514,45488,18026,51133,35023,16110,24.21333
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,BIRMINGHAM,BODRUM (MILAS),4723,0,4723,14029,7034,6995,-66.33402
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,BIRMINGHAM,BURSA YENISEHIR,0,0,0,54,0,54,-100
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,BIRMINGHAM,DALAMAN,128529,97032,31497,114486,85200,29286,12.26613
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,BIRMINGHAM,ISTANBUL,133434,133434,0,138778,138613,165,-3.85075
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,BIRMINGHAM,IZMIR (ADNAN MENDERES),6985,6985,0,7966,7966,0,-12.31484
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,BOURNEMOUTH,DALAMAN,6080,0,6080,15929,0,15929,-61.83062
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,BRISTOL,ANTALYA,28472,22600,5872,28598,22188,6410,-0.44059
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,BRISTOL,BODRUM (MILAS),26611,21682,4929,27630,22484,5146,-3.68802
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,BRISTOL,DALAMAN,70522,59938,10584,66407,56595,9812,6.19664
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,CARDIFF WALES,DALAMAN,25219,0,25219,20869,0,20869,20.84431
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,DONCASTER SHEFFIELD,DALAMAN,7505,0,7505,17823,0,17823,-57.89149
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,EAST MIDLANDS INTERNATIONAL,ANTALYA,23080,23080,0,33492,20992,12500,-31.08802
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,EAST MIDLANDS INTERNATIONAL,BODRUM (MILAS),0,0,0,8616,8616,0,-100
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,EAST MIDLANDS INTERNATIONAL,DALAMAN,35636,26300,9336,45712,36286,9426,-22.04235
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,EDINBURGH,ANTALYA,0,0,0,7303,0,7303,-100
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,EDINBURGH,BODRUM (MILAS),19982,19982,0,19602,19602,0,1.93858
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,EDINBURGH,DALAMAN,30020,21075,8945,42869,26171,16698,-29.97271
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,EDINBURGH,ISTANBUL,77494,77494,0,94899,94899,0,-18.34055
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,EXETER,DALAMAN,5898,0,5898,14960,0,14960,-60.57487
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,GLASGOW,ANTALYA,54322,32092,22230,53194,34988,18206,2.12054
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,GLASGOW,BODRUM (MILAS),0,0,0,8458,8458,0,-100
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,GLASGOW,DALAMAN,70528,43523,27005,85983,49906,36077,-17.97448
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,LEEDS BRADFORD,ANTALYA,20647,20647,0,18305,18305,0,12.79432
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,LEEDS BRADFORD,BODRUM (MILAS),10556,10556,0,14852,14852,0,-28.9254
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,LEEDS BRADFORD,DALAMAN,41588,41009,579,44166,44166,0,-5.83707
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,LIVERPOOL (JOHN LENNON),ANTALYA,212,0,212,0,0,0,0
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,LIVERPOOL (JOHN LENNON),BODRUM (MILAS),9986,9986,0,18563,18563,0,-46.20482
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,MANCHESTER,ANKARA (ESENBOGA),0,0,0,2,2,0,-100
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,MANCHESTER,ANTALYA,214079,181535,32544,173934,129039,44895,23.08059
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,MANCHESTER,BODRUM (MILAS),57979,42514,15465,53452,34969,18483,8.46928
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,MANCHESTER,DALAMAN,272823,226034,46789,230097,184587,45510,18.56869
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,MANCHESTER,ISTANBUL,217528,216665,863,258276,258157,119,-15.77692
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,MANCHESTER,ISTANBUL (SABIHA GOKCEN),0,0,0,757,0,757,-100
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,MANCHESTER,IZMIR (ADNAN MENDERES),35360,24510,10850,33755,23877,9878,4.75485
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,NEWCASTLE,ANTALYA,36629,36629,0,31607,31607,0,15.88889
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,NEWCASTLE,BODRUM (MILAS),0,0,0,17251,17251,0,-100
08/03/2018 10:42,2017,2,WESTERN EUROPE-OTHER,TURKEY,2,NEWCASTLE,DALAMAN,76095,75862,233,78001,77527,474,-2.44356
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,1,GATWICK,BURGAS,61937,24684,37253,50195,18908,31287,23.39277
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,1,GATWICK,ROUSE,0,0,0,482,0,482,-100
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,1,GATWICK,SOFIA,140255,131641,8614,131602,123751,7851,6.57513
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,1,GATWICK,VARNA,16765,14462,2303,2865,0,2865,485.16579
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,1,HEATHROW,SOFIA,157087,157087,0,163653,163653,0,-4.01215
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,1,LUTON,BURGAS,87341,80153,7188,79124,72024,7100,10.38497
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,1,LUTON,SOFIA,288858,288858,0,279840,279840,0,3.22256
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,1,LUTON,VARNA,115104,115104,0,89099,89099,0,29.18664
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,1,STANSTED,BURGAS,1959,0,1959,4047,2116,1931,-51.59377
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,1,STANSTED,PLOVDIV,53711,53711,0,54518,54518,0,-1.48025
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,1,STANSTED,SOFIA,253261,253261,0,115885,115676,209,118.54511
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,ABERDEEN,BURGAS,7343,0,7343,6793,0,6793,8.09657
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,BELFAST INTERNATIONAL,BURGAS,18799,0,18799,15998,0,15998,17.50844
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,BELFAST INTERNATIONAL,PLOVDIV,5128,0,5128,3494,0,3494,46.76588
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,BELFAST INTERNATIONAL,SOFIA,0,0,0,264,0,264,-100
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,BIRMINGHAM,BURGAS,32642,12676,19966,28538,7017,21521,14.38083
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,BIRMINGHAM,SOFIA,102084,98231,3853,41985,38444,3541,143.14398
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,BRISTOL,BURGAS,12355,0,12355,13155,0,13155,-6.08134
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,BRISTOL,SOFIA,37851,33641,4210,35439,31181,4258,6.80606
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,CARDIFF WALES,BURGAS,19101,0,19101,18199,0,18199,4.95632
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,DONCASTER SHEFFIELD,BURGAS,12762,0,12762,5812,0,5812,119.58018
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,DONCASTER SHEFFIELD,SOFIA,29028,29028,0,857,857,0,3287.16453
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,EAST MIDLANDS INTERNATIONAL,BURGAS,23436,7182,16254,24327,7289,17038,-3.6626
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,EAST MIDLANDS INTERNATIONAL,SOFIA,3061,0,3061,3087,69,3018,-0.84224
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,EDINBURGH,BURGAS,11398,0,11398,10440,0,10440,9.17625
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,EDINBURGH,SOFIA,1453,1453,0,127,0,127,1044.09449
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,GLASGOW,BURGAS,17015,0,17015,20528,3062,17466,-17.11321
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,GLASGOW,SOFIA,36383,36383,0,10534,10534,0,245.38637
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,GLASGOW,VARNA,0,0,0,1224,0,1224,-100
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,HUMBERSIDE,BURGAS,6083,0,6083,6195,0,6195,-1.80791
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,LEEDS BRADFORD,BURGAS,5760,0,5760,5937,0,5937,-2.9813
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,LEEDS BRADFORD,SOFIA,167,167,0,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,LIVERPOOL (JOHN LENNON),SOFIA,34357,34357,0,10861,10861,0,216.33367
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,MANCHESTER,BURGAS,91630,34840,56790,77221,27676,49545,18.65943
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,MANCHESTER,SOFIA,79252,72454,6798,65037,57874,7163,21.85679
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,MANCHESTER,VARNA,5911,0,5911,6013,0,6013,-1.69632
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,NEWCASTLE,BURGAS,36628,36628,0,28222,28222,0,29.78527
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,NEWCASTLE,SOFIA,3125,2954,171,2598,92,2506,20.28483
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,BULGARIA,2,NORWICH,BURGAS,5513,176,5337,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,1,GATWICK,PRAGUE,326578,326555,23,343771,343769,2,-5.00129
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,1,HEATHROW,PRAGUE,440166,440166,0,433214,433214,0,1.60475
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,1,LONDON CITY,PRAGUE,6532,6532,0,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,1,LUTON,BRNO (TURANY),47835,47835,0,46758,46758,0,2.30335
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,1,LUTON,PRAGUE,115157,115157,0,122408,122289,119,-5.92363
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,1,SOUTHEND,PRAGUE,27622,27622,0,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,1,STANSTED,BRNO (TURANY),108793,108793,0,113883,113883,0,-4.4695
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,1,STANSTED,OSTRAVA,60350,60350,0,61978,61978,0,-2.62674
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,1,STANSTED,PARDUBICE,15458,15458,0,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,1,STANSTED,PRAGUE,329285,329285,0,351882,351882,0,-6.42176
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,BELFAST INTERNATIONAL,PRAGUE,629,292,337,522,362,160,20.49808
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,BIRMINGHAM,PRAGUE,69569,69527,42,36908,36565,343,88.49301
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,BOURNEMOUTH,PRAGUE,0,0,0,720,0,720,-100
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,BRISTOL,PRAGUE,71643,71643,0,68100,68100,0,5.20264
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,CARDIFF WALES,PRAGUE,42,0,42,94,0,94,-55.31915
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,EAST MIDLANDS INTERNATIONAL,KARLOVY VARY,85,0,85,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,EAST MIDLANDS INTERNATIONAL,PRAGUE,25552,25358,194,23362,23362,0,9.3742
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,EDINBURGH,PRAGUE,92761,92761,0,71422,71101,321,29.87735
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,GLASGOW,PRAGUE,31852,31717,135,26487,26313,174,20.25522
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,LEEDS BRADFORD,PRAGUE,25971,25971,0,34145,34145,0,-23.93908
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,LIVERPOOL (JOHN LENNON),PRAGUE,55728,55728,0,12435,12435,0,348.1544
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,MANCHESTER,PRAGUE,173095,173095,0,151612,151612,0,14.16972
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,CZECH REPUBLIC,2,NEWCASTLE,PRAGUE,25451,25451,0,26194,26194,0,-2.83653
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,ESTONIA,1,GATWICK,TALLIN,34579,34579,0,31154,31154,0,10.99377
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,ESTONIA,1,HEATHROW,TALLIN,23662,23662,0,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,ESTONIA,1,STANSTED,TALLIN,74634,74634,0,75076,75076,0,-0.58874
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,ESTONIA,2,EDINBURGH,TALLIN,0,0,0,144,0,144,-100
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,ESTONIA,2,LIVERPOOL (JOHN LENNON),TALLIN,0,0,0,280,0,280,-100
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,1,GATWICK,BUDAPEST,213527,213527,0,226442,225966,476,-5.70345
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,1,HEATHROW,BUDAPEST,333843,333843,0,329022,329022,0,1.46525
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,1,LUTON,BUDAPEST,574051,573843,208,572472,572472,0,0.27582
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,1,LUTON,DEBRECEN,140778,140778,0,135199,135199,0,4.12651
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,1,SOUTHEND,BUDAPEST,13299,13299,0,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,1,STANSTED,BUDAPEST,390343,390343,0,369838,369838,0,5.54432
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,2,ABERDEEN,BUDAPEST,0,0,0,175,175,0,-100
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,2,BIRMINGHAM,BUDAPEST,48667,48345,322,45905,45905,0,6.01677
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,2,BRISTOL,BUDAPEST,57859,57859,0,56541,56541,0,2.33105
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,2,DONCASTER SHEFFIELD,BUDAPEST,382,382,0,135,135,0,182.96296
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,2,EAST MIDLANDS INTERNATIONAL,BUDAPEST,64890,64890,0,20735,20735,0,212.94912
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,2,EDINBURGH,BUDAPEST,50589,50589,0,44247,44247,0,14.33318
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,2,GLASGOW,BUDAPEST,43550,43550,0,42434,42434,0,2.62997
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,2,HUMBERSIDE,BUDAPEST,88,0,88,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,2,LEEDS BRADFORD,BUDAPEST,27274,27274,0,27707,27707,0,-1.56278
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,2,LIVERPOOL (JOHN LENNON),BUDAPEST,44200,44200,0,25368,25368,0,74.23526
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,HUNGARY,2,MANCHESTER,BUDAPEST,151844,151713,131,135779,135437,342,11.83173
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LATVIA,1,GATWICK,RIGA,122332,122332,0,108894,108894,0,12.34044
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LATVIA,1,LUTON,RIGA,196894,196894,0,171218,171218,0,14.99609
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LATVIA,1,STANSTED,RIGA,257854,257854,0,258113,258113,0,-0.10034
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LATVIA,2,ABERDEEN,RIGA,10833,10739,94,186,92,94,5724.19355
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LATVIA,2,BIRMINGHAM,RIGA,138,138,0,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LATVIA,2,DONCASTER SHEFFIELD,RIGA,43160,43160,0,38796,38796,0,11.24858
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LATVIA,2,EAST MIDLANDS INTERNATIONAL,RIGA,55268,55268,0,58333,58333,0,-5.25432
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LATVIA,2,GLASGOW,RIGA,32645,32645,0,29355,29355,0,11.20763
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LATVIA,2,LEEDS BRADFORD,RIGA,36265,36265,0,35635,35635,0,1.76792
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LATVIA,2,LIVERPOOL (JOHN LENNON),RIGA,32437,32437,0,30712,30712,0,5.6167
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LATVIA,2,MANCHESTER,RIGA,53591,53591,0,55687,55687,0,-3.76389
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,1,GATWICK,KAUNAS,0,0,0,46823,46823,0,-100
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,1,GATWICK,VILNIUS,1,0,1,25,0,25,-96
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,1,LUTON,KAUNAS,251071,251046,25,177131,177131,0,41.74312
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,1,LUTON,PALANGA,56109,56109,0,36263,36263,0,54.72796
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,1,LUTON,VILNIUS,247669,247669,0,297840,297840,0,-16.84495
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,1,STANSTED,KAUNAS,82435,82435,0,47462,47462,0,73.68632
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,1,STANSTED,PALANGA,38045,38045,0,29129,29129,0,30.60867
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,1,STANSTED,VILNIUS,107636,107636,0,129487,129487,0,-16.87505
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,2,BELFAST CITY (GEORGE BEST),PALANGA,226,0,226,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,2,BELFAST INTERNATIONAL,KAUNAS,3491,3491,0,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,2,BELFAST INTERNATIONAL,VILNIUS,31068,31068,0,29897,29897,0,3.91678
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,2,BIRMINGHAM,KAUNAS,521,521,0,8321,8321,0,-93.73873
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,2,BIRMINGHAM,VILNIUS,29915,29915,0,27694,27694,0,8.01979
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,2,BRISTOL,KAUNAS,46861,46861,0,37947,37947,0,23.49066
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,2,DONCASTER SHEFFIELD,KAUNAS,5236,5236,0,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,2,DONCASTER SHEFFIELD,PALANGA,7,7,0,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,2,DONCASTER SHEFFIELD,VILNIUS,41027,41027,0,41795,41795,0,-1.83754
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,2,EDINBURGH,KAUNAS,22075,22075,0,21099,21099,0,4.62581
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,2,EDINBURGH,VILNIUS,160,0,160,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,2,GLASGOW,PALANGA,19980,19980,0,0,0,0,0
08/03/2018 10:42,2017,3,EASTERN EUROPE-EU,LITHUANIA,2,GLASGOW,VILNIUS,166,0,166,15084,14972,112,-98.8995
