rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,KRAKOW,31435,31435,0,51011,50288,723,-38.37604
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,POZNAN,9109,9109,0,6605,6605,0,37.91067
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,WARSAW (CHOPIN),9278,9278,0,19464,19464,0,-52.33251
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,WARSAW (MODLIN MASOVIA),14528,14528,0,19692,19692,0,-26.22385
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,WROCLAW,4192,4192,0,13369,13369,0,-68.64388
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,BOURNEMOUTH,KATOWICE,142,142,0,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,BOURNEMOUTH,KRAKOW,13640,13640,0,17115,17115,0,-20.30383
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,BOURNEMOUTH,WROCLAW,2499,2499,0,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,GDANSK,14293,14293,0,17128,17128,0,-16.55184
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,KATOWICE,9004,9004,0,18865,18865,0,-52.2714
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,KRAKOW,33717,33717,0,44770,44770,0,-24.68841
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,POZNAN,12932,12932,0,19600,19600,0,-34.02041
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,RZESZOW,3410,3410,0,16221,16221,0,-78.97787
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,WARSAW (MODLIN MASOVIA),19895,19895,0,24890,24890,0,-20.0683
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,WROCLAW,12936,12936,0,16647,16647,0,-22.2923
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,CARDIFF WALES,KATOWICE,76,76,0,46,0,46,65.21739
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,CARDIFF WALES,KRAKOW,0,0,0,354,0,354,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,GDANSK,16141,16141,0,28526,28526,0,-43.41653
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,KATOWICE,10413,10413,0,26529,26529,0,-60.74861
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,KRAKOW,9235,9235,0,17543,17543,0,-47.35792
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,LUBLIN (PORT LOTNICZY),7427,7427,0,636,636,0,1067.7673
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,POZNAN,10601,10601,0,21382,21382,0,-50.42091
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,WARSAW (CHOPIN),21785,21785,0,25123,25123,0,-13.28663
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,WROCLAW,6374,6374,0,15966,15966,0,-60.07767
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,GDANSK,0,0,0,50,0,50,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,KRAKOW,12066,12066,0,19827,19413,414,-39.14359
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,LODZ LUBLINEK,12859,12859,0,16761,16761,0,-23.28023
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,RZESZOW,14998,14998,0,20829,20829,0,-27.99462
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,WARSAW (CHOPIN),163,0,163,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,WARSAW (MODLIN MASOVIA),12150,12150,0,16148,16148,0,-24.75848
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,WROCLAW,19809,19809,0,26862,26862,0,-26.25642
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,BYDGOSZCZ,0,0,0,5358,5358,0,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,GDANSK,24094,24094,0,47045,47045,0,-48.78521
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,KATOWICE,11375,11375,0,15381,15381,0,-26.04512
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,KRAKOW,35287,35287,0,52827,52827,0,-33.20272
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,POZNAN,13272,13272,0,16321,16321,0,-18.68145
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,WARSAW (CHOPIN),1985,1985,0,31195,29027,2168,-93.6368
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,WARSAW (MODLIN MASOVIA),28017,28017,0,41634,41634,0,-32.70644
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,WROCLAW,10512,10512,0,15910,15910,0,-33.92835
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,EXETER,KRAKOW,132,132,0,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,GDANSK,0,0,0,161,161,0,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,KATOWICE,0,0,0,148,148,0,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,KRAKOW,12048,12048,0,22943,22943,0,-47.48725
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,POZNAN,0,0,0,190,0,190,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,WARSAW (MODLIN MASOVIA),6778,6778,0,6492,6492,0,4.40542
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,WROCLAW,9966,9966,0,11301,11301,0,-11.81311
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,JERSEY,WARSAW (CHOPIN),0,0,0,117,0,117,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,GDANSK,13216,13114,102,18904,18904,0,-30.08887
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,KATOWICE,0,0,0,501,501,0,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,KRAKOW,23341,23341,0,35529,35529,0,-34.30437
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,POZNAN,645,645,0,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,WARSAW (CHOPIN),0,0,0,77,77,0,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,WARSAW (MODLIN MASOVIA),12078,12078,0,16036,16036,0,-24.68197
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,WROCLAW,8308,8308,0,14526,14526,0,-42.806
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),GDANSK,10026,10026,0,22165,22165,0,-54.76652
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),KATOWICE,2643,2643,0,13279,13279,0,-80.09639
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),KRAKOW,23354,23354,0,39253,39253,0,-40.50391
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),POZNAN,11435,11435,0,14974,14974,0,-23.6343
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),SZCZECIN (GOLENOW),12481,12481,0,15463,15463,0,-19.28474
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),WARSAW (CHOPIN),10720,10720,0,18473,18473,0,-41.96936
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),WARSAW (MODLIN MASOVIA),18590,18590,0,20003,20003,0,-7.06394
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),WROCLAW,10724,10724,0,15934,15934,0,-32.69738
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,MANCHESTER,GDANSK,18895,18105,790,15646,15646,0,20.76569
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,MANCHESTER,KATOWICE,15515,15515,0,18570,18570,0,-16.45127
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,MANCHESTER,KRAKOW,44341,44341,0,66524,66524,0,-33.34586
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,MANCHESTER,POZNAN,2512,2512,0,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,MANCHESTER,RZESZOW,11715,11715,0,16711,16711,0,-29.89648
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,MANCHESTER,WARSAW (MODLIN MASOVIA),15477,15477,0,15905,15905,0,-2.69098
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,MANCHESTER,WROCLAW,15151,15151,0,16672,16672,0,-9.12308
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,NEWCASTLE,GDANSK,6030,6030,0,4515,4515,0,33.55482
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,NEWCASTLE,KRAKOW,9636,9636,0,9705,9705,0,-0.71097
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,NEWCASTLE,POZNAN,0,0,0,201,0,201,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,NEWCASTLE,WROCLAW,7594,7594,0,11276,11276,0,-32.65342
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,POLAND,2,PRESTWICK,KRAKOW,147,0,147,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,GATWICK,BUCHAREST (OTOPENI),4221,3205,1016,48085,47708,377,-91.22179
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,GATWICK,CLUJ NAPOCA,0,0,0,19855,19855,0,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,HEATHROW,BUCHAREST (OTOPENI),142185,142171,14,82608,79836,2772,72.12013
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,HEATHROW,CLUJ NAPOCA,4872,4872,0,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,HEATHROW,IASI,7612,7612,0,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,LONDON CITY,BUCHAREST (OTOPENI),91,0,91,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,BACAU,118006,118006,0,42384,42384,0,178.4211
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,BUCHAREST (OTOPENI),228310,228310,0,254593,252652,1941,-10.32354
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,CLUJ NAPOCA,111672,111672,0,92817,92817,0,20.31417
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,CONSTANTA,20119,20119,0,24254,24254,0,-17.04873
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,CRAIOVA,64329,64329,0,63485,63485,0,1.32945
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,IASI,90448,90448,0,97753,97753,0,-7.47292
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,SATU MARE,18759,18687,72,18152,18152,0,3.34398
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,SIBIU,41009,41009,0,19465,19465,0,110.68071
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,SUCEAVA,83237,83237,0,78540,78540,0,5.98039
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,TIMISOARA,42396,42396,0,52929,52929,0,-19.90024
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,TIRGU MURES,13235,13235,0,17293,17293,0,-23.46614
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,SOUTHEND,BUCHAREST (OTOPENI),12326,12326,0,49398,49398,0,-75.04757
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,SOUTHEND,SIBIU,0,0,0,19520,19520,0,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,STANSTED,BUCHAREST (OTOPENI),145772,145772,0,103620,103186,434,40.67941
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,STANSTED,CLUJ NAPOCA,22499,22499,0,5306,5306,0,324.0294
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,STANSTED,IASI,0,0,0,651,0,651,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,STANSTED,ORADEA,11463,11463,0,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,1,STANSTED,TIMISOARA,89,89,0,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,BELFAST INTERNATIONAL,BUCHAREST (BANEASA),0,0,0,48,0,48,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,BELFAST INTERNATIONAL,BUCHAREST (OTOPENI),0,0,0,106,0,106,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,BIGGIN HILL,BUCHAREST (BANEASA),0,0,0,3,0,3,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,BIGGIN HILL,BUCHAREST (OTOPENI),4,0,4,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,BIRMINGHAM,BUCHAREST (OTOPENI),67885,67885,0,47916,46849,1067,41.67501
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,BIRMINGHAM,CLUJ NAPOCA,9612,9612,0,15610,15610,0,-38.42409
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,BIRMINGHAM,CRAIOVA,14192,14192,0,1268,1268,0,1019.2429
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,BIRMINGHAM,IASI,6623,6623,0,343,343,0,1830.90379
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,BRISTOL,BUCHAREST (OTOPENI),19248,19248,0,17138,17138,0,12.31182
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,DONCASTER SHEFFIELD,BUCHAREST (OTOPENI),51320,51320,0,48707,48707,0,5.36473
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,DONCASTER SHEFFIELD,CLUJ NAPOCA,18516,18516,0,18715,18715,0,-1.06332
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,DONCASTER SHEFFIELD,CRAIOVA,291,0,291,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,DONCASTER SHEFFIELD,SUCEAVA,1042,1042,0,342,342,0,204.67836
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,DONCASTER SHEFFIELD,TIMISOARA,0,0,0,990,990,0,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,EAST MIDLANDS INTERNATIONAL,CRAIOVA,69,0,69,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,EDINBURGH,BUCHAREST (OTOPENI),30669,30669,0,33948,33400,548,-9.65889
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,EXETER,CONSTANTA,135,0,135,438,0,438,-69.17808
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,GLASGOW,BUCHAREST (BANEASA),59,0,59,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,GLASGOW,BUCHAREST (OTOPENI),0,0,0,5487,5487,0,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,HUMBERSIDE,CONSTANTA,0,0,0,145,0,145,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,LIVERPOOL (JOHN LENNON),BACAU,10977,10977,0,7262,7262,0,51.15671
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,LIVERPOOL (JOHN LENNON),BUCHAREST (OTOPENI),38269,38190,79,43569,43569,0,-12.16461
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,LIVERPOOL (JOHN LENNON),CLUJ NAPOCA,781,781,0,7420,7420,0,-89.47439
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,LIVERPOOL (JOHN LENNON),IASI,12148,12148,0,17570,17570,0,-30.85942
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,LIVERPOOL (JOHN LENNON),SIBIU,1453,1453,0,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,MANCHESTER,BUCHAREST (OTOPENI),19728,19728,0,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,MANCHESTER,SUCEAVA,1060,1060,0,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,NEWQUAY,BUCHAREST (OTOPENI),0,0,0,128,0,128,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,ROMANIA,2,TEESSIDE INTERNATIONAL AIRPORT,BUCHAREST (OTOPENI),99,0,99,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,1,GATWICK,BRATISLAVA,0,0,0,26,0,26,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,1,LUTON,BRATISLAVA,13036,13036,0,28281,28281,0,-53.90545
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,1,LUTON,KOSICE,38275,38275,0,44371,44371,0,-13.7387
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,1,LUTON,TATRY-POPRAD,8096,8096,0,16548,16548,0,-51.07566
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,1,STANSTED,BRATISLAVA,42130,42130,0,52874,52192,682,-20.32001
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,1,STANSTED,KOSICE,14187,14187,0,6579,6579,0,115.64067
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,ABERDEEN,BRATISLAVA,89,0,89,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,BELFAST INTERNATIONAL,BRATISLAVA,0,0,0,104,0,104,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,BIRMINGHAM,BRATISLAVA,11736,11736,0,17223,16052,1171,-31.85856
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,CARDIFF WALES,BRATISLAVA,62,0,62,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,DONCASTER SHEFFIELD,BRATISLAVA,0,0,0,160,160,0,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,DONCASTER SHEFFIELD,KOSICE,15024,15024,0,0,0,0,0
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,EDINBURGH,BRATISLAVA,5659,5659,0,11948,11948,0,-52.63642
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,GLASGOW,BRATISLAVA,0,0,0,95,0,95,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,LEEDS BRADFORD,BRATISLAVA,5660,5660,0,6551,6551,0,-13.60098
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,LIVERPOOL (JOHN LENNON),KOSICE,7839,7839,0,1041,1041,0,653.02594
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,LIVERPOOL (JOHN LENNON),PIESTANY,0,0,0,66,0,66,-100
25/03/2022 10:55,2021,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,MANCHESTER,BRATISLAVA,11528,11528,0,17222,17222,0,-33.06236
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,ALBANIA,1,GATWICK,TIRANA,15382,14491,891,32979,32626,353,-53.3582
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,ALBANIA,1,HEATHROW,TIRANA,71964,71964,0,20406,20406,0,252.66098
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,ALBANIA,1,LUTON,TIRANA,131597,131597,0,76603,74489,2114,71.79092
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,ALBANIA,1,STANSTED,TIRANA,5129,5129,0,3035,3035,0,68.99506
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,ALBANIA,2,BIRMINGHAM,TIRANA,748,0,748,420,0,420,78.09524
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,ALBANIA,2,LIVERPOOL (JOHN LENNON),TIRANA,1372,1372,0,0,0,0,0
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,ALBANIA,2,MANCHESTER,TIRANA,0,0,0,24,0,24,-100
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,ARMENIA,2,GLASGOW,YEREVAN,130,0,130,0,0,0,0
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,ARMENIA,2,MANCHESTER,YEREVAN,53,0,53,0,0,0,0
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,AZERBAIJAN,1,HEATHROW,BAKU (HEYDER ALIYEV INT'L),10841,9804,1037,10959,9349,1610,-1.07674
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,AZERBAIJAN,2,ABERDEEN,BAKU (HEYDER ALIYEV INT'L),88,0,88,0,0,0,0
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,AZERBAIJAN,2,BIRMINGHAM,BAKU (HEYDER ALIYEV INT'L),525,0,525,0,0,0,0
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,AZERBAIJAN,2,CARDIFF WALES,BAKU (HEYDER ALIYEV INT'L),225,0,225,0,0,0,0
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,AZERBAIJAN,2,MANCHESTER,BAKU (HEYDER ALIYEV INT'L),0,0,0,34,0,34,-100
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,BELARUS,1,GATWICK,MINSK INT'L ,6031,6031,0,25648,25648,0,-76.4855
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,GEORGIA,1,GATWICK,TBILISI,0,0,0,1136,1136,0,-100
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,GEORGIA,1,LUTON,KUTAISI,0,0,0,5702,5702,0,-100
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,GEORGIA,2,LIVERPOOL (JOHN LENNON),TBILISI,0,0,0,90,0,90,-100
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,KAZAKHSTAN,1,GATWICK,NURSULTAN NAZERBAYEV INTERNATIONAL,0,0,0,1,0,1,-100
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,KAZAKHSTAN,1,HEATHROW,NURSULTAN NAZERBAYEV INTERNATIONAL,3651,3651,0,6260,6206,54,-41.67732
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,KAZAKHSTAN,1,HEATHROW,PETROPAVLOSVK,0,0,0,95,0,95,-100
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,KAZAKHSTAN,2,BIGGIN HILL,ALMATY,0,0,0,4,0,4,-100
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,REPUBLIC OF MOLDOVA,1,LUTON,CHISINAU (KISHINEV),135991,135991,0,92973,91843,1130,46.26935
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,REPUBLIC OF MOLDOVA,1,STANSTED,CHISINAU (KISHINEV),27182,27182,0,32353,28138,4215,-15.98306
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,REPUBLIC OF MOLDOVA,2,ABERDEEN,CHISINAU (KISHINEV),376,0,376,0,0,0,0
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,REPUBLIC OF MOLDOVA,2,EDINBURGH,CHISINAU (KISHINEV),364,0,364,0,0,0,0
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,REPUBLIC OF MOLDOVA,2,GLASGOW,CHISINAU (KISHINEV),440,0,440,0,0,0,0
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,REPUBLIC OF MOLDOVA,2,LIVERPOOL (JOHN LENNON),CHISINAU (KISHINEV),10688,10654,34,884,884,0,1109.04977
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,RUSSIA,1,GATWICK,KRASNODAR,0,0,0,58,0,58,-100
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,RUSSIA,1,GATWICK,MOSCOW (VNUKOVO),0,0,0,9,0,9,-100
25/03/2022 10:55,2021,4,EASTERN EUROPE -OTHER,RUSSIA,1,GATWICK,ST PETERSBURG,424,0,424,13012,13012,0,-96.74147
