rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BOURNEMOUTH,LEEDS BRADFORD,0,0,0,96,0,96,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BOURNEMOUTH,LIVERPOOL (JOHN LENNON),3056,3021,35,231,0,231,1222.94372
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BOURNEMOUTH,LONDON CITY,0,0,0,43,0,43,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BOURNEMOUTH,LUTON,81,0,81,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BOURNEMOUTH,MANCHESTER,159,79,80,132,0,132,20.45455
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BOURNEMOUTH,NEWCASTLE,99,62,37,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BOURNEMOUTH,NORWICH,42,0,42,47,0,47,-10.6383
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BOURNEMOUTH,STANSTED,0,0,0,68,0,68,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BOURNEMOUTH,TEESSIDE INTERNATIONAL AIRPORT,37,0,37,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,ABERDEEN,16040,16040,0,4322,4322,0,271.12448
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,BELFAST INTERNATIONAL,166518,166286,232,108811,108638,173,53.03416
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,BIRMINGHAM,565,333,232,226,226,0,150
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,BOURNEMOUTH,59,0,59,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,CARDIFF WALES,99,0,99,47,47,0,110.6383
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,EAST MIDLANDS INTERNATIONAL,0,0,0,148,0,148,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,EDINBURGH,174828,174794,34,129920,129920,0,34.56589
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,EXETER,0,0,0,110,0,110,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,GATWICK,196,76,120,226,0,226,-13.27434
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,GLASGOW,140889,140833,56,99107,99107,0,42.15848
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,GUERNSEY,7344,7344,0,2758,2758,0,166.27991
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,HAWARDEN,0,0,0,950,0,950,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,HUMBERSIDE,0,0,0,74,0,74,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,INVERNESS,47210,47210,0,28165,28165,0,67.61939
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,ISLE OF MAN,10761,10761,0,5124,5124,0,110.01171
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,JERSEY,27899,27831,68,9235,9235,0,202.1007
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,LEEDS BRADFORD,0,0,0,139,0,139,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,LIVERPOOL (JOHN LENNON),175,175,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,LUTON,254,254,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,MANCHESTER,6,6,0,82,0,82,-92.68293
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,NEWCASTLE,58164,57998,166,52813,52813,0,10.13198
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,NORWICH,0,0,0,68,0,68,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,STANSTED,66,0,66,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,BRISTOL,TEESSIDE INTERNATIONAL AIRPORT,2429,2208,221,62,0,62,3817.74194
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CAMPBELTOWN,GLASGOW,2748,2748,0,1999,1999,0,37.46873
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CAMPBELTOWN,ISLAY,122,122,0,70,70,0,74.28571
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CAMPBELTOWN,TIREE,11,11,0,39,39,0,-71.79487
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,ABERDEEN,0,0,0,161,134,27,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,ANGLESEY (VALLEY),0,0,0,2604,2604,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,BELFAST CITY (GEORGE BEST),4632,4632,0,6245,6245,0,-25.82866
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,BELFAST INTERNATIONAL,695,368,327,373,0,373,86.32708
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,BLACKPOOL,68,0,68,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,BOURNEMOUTH,69,0,69,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,DONCASTER SHEFFIELD,454,29,425,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,EDINBURGH,6904,6286,618,16821,16469,352,-58.95607
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,GATWICK,164,0,164,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,GLASGOW,760,234,526,1194,911,283,-36.34841
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,HUMBERSIDE,142,0,142,173,0,173,-17.91908
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,JERSEY,28,0,28,1700,1698,2,-98.35294
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,LEEDS BRADFORD,32,0,32,191,0,191,-83.24607
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,LIVERPOOL (JOHN LENNON),56,0,56,125,0,125,-55.2
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,LUTON,39,0,39,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,MANCHESTER,486,0,486,433,0,433,12.24018
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,NEWCASTLE,55,0,55,882,656,226,-93.76417
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,NORWICH,136,0,136,121,0,121,12.39669
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,SOUTHAMPTON,6,6,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CARDIFF WALES,TEESSIDE INTERNATIONAL AIRPORT,234,0,234,554,295,259,-57.76173
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),BELFAST CITY (GEORGE BEST),25,25,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),EDINBURGH,0,0,0,24797,24797,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),GLASGOW,11073,11073,0,4118,4118,0,168.89267
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),LIVERPOOL (JOHN LENNON),16942,16942,0,27912,27912,0,-39.30209
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),MANCHESTER,3613,3613,0,222,222,0,1527.47748
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),SOUTHEND,0,0,0,8280,8280,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),STANSTED,41347,41347,0,15056,15056,0,174.62141
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,ABERDEEN,0,0,0,49,49,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,BELFAST CITY (GEORGE BEST),141,141,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,BIRMINGHAM,0,0,0,6,0,6,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,BOURNEMOUTH,165,0,165,370,0,370,-55.40541
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,CARDIFF WALES,457,0,457,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,EDINBURGH,0,0,0,159,74,85,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,EXETER,0,0,0,41,0,41,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,FARNBOROUGH,78,0,78,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,GATWICK,217,0,217,281,0,281,-22.7758
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,JERSEY,64,0,64,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,LUTON,0,0,0,133,2,131,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,MANCHESTER,16,0,16,131,0,131,-87.78626
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,NEWCASTLE,16,0,16,42,0,42,-61.90476
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,NORWICH,231,0,231,142,0,142,62.67606
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,SOUTHAMPTON,77,0,77,94,0,94,-18.08511
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DONCASTER SHEFFIELD,STANSTED,160,0,160,130,0,130,23.07692
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DUNDEE,BELFAST CITY (GEORGE BEST),4978,4978,0,741,741,0,571.79487
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DUNDEE,BIGGIN HILL,24,0,24,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DUNDEE,GATWICK,0,0,0,101,0,101,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DUNDEE,HUMBERSIDE,85,0,85,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DUNDEE,LONDON CITY,14177,14177,0,3600,3600,0,293.80556
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DUNDEE,LUTON,8,0,8,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DUNDEE,MANCHESTER,121,0,121,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,DUNDEE,STANSTED,96,0,96,4082,3982,100,-97.64821
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,BELFAST CITY (GEORGE BEST),1910,1910,0,22266,22266,0,-91.4219
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,BELFAST INTERNATIONAL,24937,24854,83,166,166,0,14922.28916
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,BIRMINGHAM,844,844,0,813,792,21,3.81304
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,BRISTOL,105,0,105,81,0,81,29.62963
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,EDINBURGH,0,0,0,10759,10759,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GLASGOW,110,110,0,6796,6796,0,-98.3814
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GUERNSEY,5335,5335,0,2263,2263,0,135.74901
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,INVERNESS,0,0,0,145,145,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,JERSEY,11357,11279,78,2465,2465,0,360.73022
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,LEEDS BRADFORD,296,296,0,92,92,0,221.73913
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,LUTON,0,0,0,23,0,23,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,MANCHESTER,459,279,180,29,0,29,1482.75862
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NEWCASTLE,115,0,115,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NORWICH,0,0,0,34,0,34,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,STANSTED,171,171,0,860,860,0,-80.11628
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,ABERDEEN,84,84,0,28,28,0,200
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,BELFAST CITY (GEORGE BEST),35972,35972,0,24036,24036,0,49.65885
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,BELFAST INTERNATIONAL,179903,179763,140,120081,119901,180,49.81804
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,BENBECULA,11,11,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,BIRMINGHAM,82293,82293,0,55161,55161,0,49.18693
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,BOURNEMOUTH,11795,11795,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,BRISTOL,175148,175148,0,130137,130013,124,34.5874
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,CARDIFF WALES,6876,6163,713,16328,15923,405,-57.88829
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,CITY OF DERRY (EGLINTON),0,0,0,25044,25044,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,DONCASTER SHEFFIELD,0,0,0,75,0,75,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,EAST MIDLANDS INTERNATIONAL,0,0,0,10799,10799,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,EXETER,13035,13035,0,9102,9102,0,43.21028
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,FARNBOROUGH,0,0,0,50,0,50,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,GATWICK,195681,195549,132,202985,202607,378,-3.5983
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,GLASGOW,532,532,0,1442,1383,59,-63.1068
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,GUERNSEY,3531,3531,0,47,47,0,7412.76596
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,HEATHROW,382118,381732,386,329523,329466,57,15.96095
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,INVERNESS,64,50,14,7,7,0,814.28571
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,ISLE OF MAN,3748,3748,0,1751,1751,0,114.04911
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,JERSEY,8202,8126,76,4749,4749,0,72.71004
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,KIRKWALL,15381,15381,0,13031,13031,0,18.03392
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,LONDON CITY,90953,90953,0,95669,95669,0,-4.9295
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,LUTON,124103,124103,0,96388,96338,50,28.75358
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,MANCHESTER,0,0,0,14009,14009,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,NEWCASTLE,8,8,0,16,16,0,-50
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,NEWQUAY,8786,8786,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,NORWICH,4020,4020,0,5491,5491,0,-26.78929
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,PRESTWICK,54,0,54,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,SOUTHAMPTON,35108,35108,0,28935,28935,0,21.33402
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,STANSTED,107157,107157,0,100437,100094,343,6.69076
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,STORNOWAY,7821,7821,0,4183,4183,0,86.97107
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,SUMBURGH,19331,17346,1985,11662,11662,0,65.76059
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EDINBURGH,WICK JOHN O GROATS,0,0,0,1401,1401,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,ABERDEEN,80,80,0,12,12,0,566.66667
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,BELFAST CITY (GEORGE BEST),16535,16535,0,6192,6192,0,167.03811
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,BOURNEMOUTH,0,0,0,67,0,67,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,BRISTOL,58,58,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,CARDIFF WALES,0,0,0,10,10,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,EDINBURGH,13017,13017,0,9089,9089,0,43.21708
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,GATWICK,0,0,0,140,0,140,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,GLASGOW,8346,8291,55,3161,2937,224,164.03037
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,GUERNSEY,7330,7330,0,3445,3420,25,112.77213
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,HEATHROW,0,0,0,40,40,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,HUMBERSIDE,66,0,66,26,26,0,153.84615
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,ISLES OF SCILLY (ST.MARYS),9485,9485,0,3160,3160,0,200.15823
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,JERSEY,15919,15919,0,6863,6814,49,131.95396
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,LEEDS BRADFORD,0,0,0,27,27,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,LONDON CITY,0,0,0,3990,3990,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,MANCHESTER,4043,3789,254,18544,18544,0,-78.1978
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,NEWCASTLE,9259,9179,80,4743,4743,0,95.214
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,NEWQUAY,45,45,0,40,40,0,12.5
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,NORWICH,3865,3865,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,SOUTHAMPTON,6,6,0,24,0,24,-75
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,STANSTED,104,0,104,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,EXETER,TEESSIDE INTERNATIONAL AIRPORT,57,0,57,63,63,0,-9.52381
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,ABERDEEN,86,86,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,BARRA,10196,10196,0,6346,6346,0,60.66814
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,BELFAST CITY (GEORGE BEST),16213,16213,0,21268,21268,0,-23.7681
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,BELFAST INTERNATIONAL,157539,157413,126,112142,111888,254,40.48171
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,BENBECULA,14811,14811,0,9987,9944,43,48.30279
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,BIRMINGHAM,59623,59623,0,43841,43841,0,35.99827
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,BRISTOL,141440,141380,60,99099,99099,0,42.72596
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,CAMPBELTOWN,3210,3210,0,2416,2416,0,32.86424
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,CARDIFF WALES,515,88,427,1177,894,283,-56.24469
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,CITY OF DERRY (EGLINTON),11173,11173,0,4119,4119,0,171.25516
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,EAST MIDLANDS INTERNATIONAL,30,30,0,6928,6881,47,-99.56697
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,EDINBURGH,786,786,0,236,236,0,233.05085
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,EXETER,8406,8298,108,3161,2937,224,165.9285
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,GATWICK,194441,194400,41,175156,175156,0,11.01019
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,HEATHROW,369330,368834,496,271939,271939,0,35.81355
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,INVERNESS,79,79,0,20,20,0,295
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,ISLAY,12559,12559,0,8516,8516,0,47.47534
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,JERSEY,30280,30280,0,10537,10537,0,187.36832
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,KIRKWALL,7460,7460,0,5344,5344,0,39.59581
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,LEEDS BRADFORD,70,70,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,LONDON CITY,58270,58270,0,51621,51568,53,12.88042
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,LUTON,109771,109771,0,79392,79392,0,38.26456
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,MANCHESTER,0,0,0,86,79,7,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,NEWCASTLE,272,184,88,74,0,74,267.56757
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,NEWQUAY,6760,6760,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,NORWICH,2,0,2,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,PRESTWICK,0,0,0,31,31,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,SOUTHAMPTON,31806,31806,0,28603,28603,0,11.19813
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,SOUTHEND,0,0,0,112,112,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,STANSTED,109536,109279,257,81983,81983,0,33.60819
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,STORNOWAY,38012,38012,0,26072,26049,23,45.79626
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,SUMBURGH,9765,9354,411,5817,5817,0,67.87004
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,TEESSIDE INTERNATIONAL AIRPORT,150,0,150,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GLASGOW,TIREE,8002,8002,0,4943,4943,0,61.88549
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,ALDERNEY,32942,32942,0,25078,25078,0,31.35816
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,BIRMINGHAM,10603,10599,4,4161,4161,0,154.81855
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,BRISTOL,7392,7392,0,3338,3338,0,121.44997
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,EAST MIDLANDS INTERNATIONAL,5411,5410,1,2492,2489,3,117.13483
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,EDINBURGH,3534,3534,0,45,45,0,7753.33333
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,EXETER,7180,7180,0,3415,3415,0,110.2489
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,GATWICK,82879,82879,0,52155,52155,0,58.90902
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,HEATHROW,0,0,0,5443,5443,0,-100
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,HUMBERSIDE,5,0,5,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,INVERNESS,54,54,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,ISLE OF MAN,178,62,116,8090,8090,0,-97.79975
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,JERSEY,19024,18758,266,20028,19993,35,-5.01298
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,LEEDS BRADFORD,2155,2155,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,LONDON CITY,3487,3487,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,LUTON,7,0,7,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,MANCHESTER,23715,23715,0,10329,10329,0,129.59628
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,NORWICH,487,487,0,0,0,0,0
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,OXFORD (KIDLINGTON),6,0,6,2,0,2,200
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,SOUTHAMPTON,49469,49384,85,45009,45003,6,9.90913
25/03/2022 10:50,2021,2020,B,Other Reporting Airports,GUERNSEY,SOUTHEND,0,0,0,822,822,0,-100
