run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
12-Mar-2012 14:28,201112,BIRMINGHAM,ALBANIA,TIRANA,BELLE AIR,A,S, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
12-Mar-2012 14:28,201112,BIRMINGHAM,ALBANIA,TIRANA,BELLE AIR,D,S, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
12-Mar-2012 14:28,201112,BIRMINGHAM,ARMENIA,YEREVAN,ARMAVIA AVIACOMPANY LLC,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 16 
12-Mar-2012 14:28,201112,BIRMINGHAM,ARMENIA,YEREVAN,ARMAVIA AVIACOMPANY LLC,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 0 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,INNSBRUCK,AUSTRIAN AIRLINES,A,C, 2 , 0 , 0 , 50 , 0 , 50 , 0 , 0 , 41.5 , 0 , 0 , 0 , 0 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,INNSBRUCK,AUSTRIAN AIRLINES,D,C, 4 , 0 , 50 , 0 , 25 , 25 , 0 , 0 , 28.5 , 0 , 0 , 0 , 0 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,INNSBRUCK,AUSTRIAN ARROWS,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 10 , 80 , 9.2 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,INNSBRUCK,AUSTRIAN ARROWS,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , 66.6666666666667 , 26 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,INNSBRUCK,FLYBE LTD,A,C, 16 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 100 , 0 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,INNSBRUCK,FLYBE LTD,D,C, 16 , 0 , 75 , 18.75 , 6.25 , 0 , 0 , 0 , 9.25 , 0 , 16 , 68.75 , 14.875 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,INNSBRUCK,THOMSON AIRWAYS LTD,A,C, 17 , 0 , 82.3529411764706 , 5.88235294117647 , 0 , 5.88235294117647 , 5.88235294117647 , 0 , 25.4705882352941 , 0 , 15 , 53.3333333333333 , 42.8666666666667 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,INNSBRUCK,THOMSON AIRWAYS LTD,D,C, 18 , 0 , 77.7777777777778 , 11.1111111111111 , 5.55555555555556 , 5.55555555555556 , 0 , 0 , 15.7777777777778 , 0 , 17 , 64.7058823529412 , 21.4705882352941 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,KLAGENFURT,TITAN AIRWAYS LTD,D,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,SALZBURG,ADRIA AIRWAYS,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 5 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,SALZBURG,ADRIA AIRWAYS,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 40 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,A,C, 24 , 0 , 87.5 , 4.16666666666667 , 4.16666666666667 , 0 , 4.16666666666667 , 0 , 17.5833333333333 , 0 , 22 , 36.3636363636364 , 33.5909090909091 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,D,C, 23 , 1 , 65.2173913043478 , 13.0434782608696 , 17.3913043478261 , 4.34782608695652 , 0 , 0 , 18.9130434782609 , 0 , 23 , 34.7826086956522 , 31.5217391304348 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,SALZBURG,THOMSON AIRWAYS LTD,A,C, 33 , 0 , 84.8484848484848 , 3.03030303030303 , 3.03030303030303 , 0 , 6.06060606060606 , 3.03030303030303 , 26.7272727272727 , 0 , 29 , 72.4137931034483 , 31.2758620689655 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,SALZBURG,THOMSON AIRWAYS LTD,D,C, 32 , 0 , 87.5 , 0 , 3.125 , 3.125 , 3.125 , 3.125 , 27.375 , 0 , 28 , 67.8571428571429 , 15.7857142857143 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,VIENNA,AUSTRIAN AIRLINES,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 100 , 9 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,VIENNA,AUSTRIAN AIRLINES,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 79 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,VIENNA,BLUE LINE,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 2 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,VIENNA,COMTEL-AIR,A,S, 12 , 2 , 0 , 0 , 8.33333333333333 , 8.33333333333333 , 41.6666666666667 , 41.6666666666667 , 316.833333333333 , 7 , 0 , 0 , 0 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,VIENNA,COMTEL-AIR,D,S, 17 , 2 , 23.5294117647059 , 0 , 5.88235294117647 , 29.4117647058824 , 29.4117647058824 , 11.7647058823529 , 175.529411764706 , 2 , 0 , 0 , 0 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,VIENNA,EASTERN AIRWAYS,D,C, 1 , 0 , 0 , 0 , 100 , 0 , 0 , 0 , 46 , 0 , 0 , 0 , 0 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,VIENNA,NIKI,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 50 , 12 
12-Mar-2012 14:28,201112,BIRMINGHAM,AUSTRIA,VIENNA,NIKI,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 25.5 
12-Mar-2012 14:28,201112,BIRMINGHAM,BARBADOS,BRIDGETOWN,THOMSON AIRWAYS LTD,A,C, 31 , 0 , 61.2903225806452 , 12.9032258064516 , 6.45161290322581 , 9.67741935483871 , 6.45161290322581 , 3.2258064516129 , 48.2258064516129 , 0 , 36 , 61.1111111111111 , 66.7777777777778 
12-Mar-2012 14:28,201112,BIRMINGHAM,BARBADOS,BRIDGETOWN,THOMSON AIRWAYS LTD,D,C, 35 , 0 , 68.5714285714286 , 8.57142857142857 , 2.85714285714286 , 11.4285714285714 , 5.71428571428571 , 2.85714285714286 , 56.2 , 0 , 41 , 53.6585365853659 , 75.5365853658537 
12-Mar-2012 14:28,201112,BIRMINGHAM,BELGIUM,ANTWERP,VLM (BELGIUM),A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 0 
12-Mar-2012 14:28,201112,BIRMINGHAM,BELGIUM,ANTWERP,VLM (BELGIUM),D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 15 
